% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed_13strap_with2passive.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 29 2024, 11:27"
% Table,Table 19 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,,,,,
,-0.014867743147580593-0.022799233627033417i,-8.623873352010355E-5-4.47845769394391E-5i,-8.533431929299721E-6-5.143936297204124E-6i,-7.4459031407396665E-6-1.2911508414631382E-4i,-3.1466018381638476E-5-3.1877748283258545E-4i,-4.11780924709338E-4-0.0013514228061482158i,-0.002738318575271725-0.009046338136783322i,0.03359012999665785-0.09671833533316945i,0.9319667080259411+0.3326155609611462i,0.03489641895404493-0.08684498367490147i,-0.0021385406267029746-0.008968904273341122i,-3.7495076896973775E-4-0.0013576851450775036i,-4.790547445651256E-5-3.5408242826826696E-4i,-9.348775498934718E-6-1.1102475589378196E-4i,-1.0483347350467076E-6-3.525026842732269E-5i,-4.1851321231416554E-7-1.3819351396598976E-5i
,0.38175565000939493-0.35322039964770363i,-2.3508576687970017E-5-1.4796650516628065E-5i,-2.3271498644414823E-5-1.4872392105524345E-5i,-7.386098449386046E-7-3.7591011959193143E-5i,-7.383476871775195E-8-9.365714435678509E-5i,-3.8514992775218144E-5-3.289646018038098E-4i,-3.2536463052479435E-4-0.0012445326138567918i,-0.0020770996117500974-0.008300702557365112i,0.03488494028253508-0.08695670814574795i,0.7504177999216141+0.38638138577054193i,0.03466414276585344-0.08776395918149556i,-0.0022180530207822876-0.008375969194010848i,-3.242990274311919E-4-0.0012169787750790782i,-3.348531622179845E-5-3.162874371016159E-4i,1.8615743881892364E-6-9.834564592079644E-5i,1.4336984779396215E-6-3.6525654100671874E-5i
,-0.014873922518083314-0.0228034810880641i,-8.61606358079876E-6-5.110760567070023E-6i,-8.58550800378452E-5-4.4572738142121475E-5i,-4.2553812185088324E-7-1.3751519041410672E-5i,-1.2580560058743856E-6-3.4184368871088795E-5i,-1.1837911389956402E-5-1.1307475024029865E-4i,-5.1223269054307324E-5-3.558438806428555E-4i,-3.914264931539167E-4-0.001329355905062737i,-0.002110982163190132-0.00883734954170702i,0.034375252850558986-0.0871228146361328i,0.9339284944846689+0.3338668135971924i,0.0333698545078213-0.09765229253074827i,-0.0027703284548013414-0.008946127685756368i,-4.2476062767476735E-4-0.0013047094431643095i,-1.020706713341194E-5-3.4448639780209196E-4i,-1.664464859724766E-7-1.1920312830747367E-4i
,-0.002302690668257358-9.185922966222594E-4i,-2.9527408957290094E-6-1.6813140477711696E-6i,-3.5388952391758783E-4-1.3720691372523424E-4i,-2.76981163422247E-7-4.7738481287407795E-6i,-5.531070370109992E-7-1.157647192204986E-5i,-3.967751324579715E-6-3.718600721196568E-5i,-1.2301316373067854E-5-1.1203486849619588E-4i,-5.1122334693118194E-5-3.489037230394127E-4i,-3.3430721503008694E-4-0.0013685444921190378i,-0.0020240113076467176-0.008233386092154968i,0.03347204501176969-0.09685167291743617i,0.9339838024346129+0.3327015456304381i,0.03337867769544957-0.0968202090154733i,-0.0026269585244662955-0.008943295353698553i,-2.182150298265852E-4-0.0012495112304873645i,-2.5781616290078618E-5-3.8347614639448E-4i
,-3.534959233564652E-4-1.3644706449719593E-4i,-1.0253678556614761E-6-5.684598625651773E-7i,-0.002303920819026877-9.191148869599815E-4i,-1.2904374385079575E-7-1.6592745306394145E-6i,-2.023108613022227E-7-4.008748982483013E-6i,-1.3361132128450433E-6-1.26273005825076E-5i,-3.876419176889163E-6-3.7154717008933824E-5i,-1.0941587306255375E-5-1.1143762687566882E-4i,-4.80777702789432E-5-3.6148760303810856E-4i,-2.9343185224030527E-4-0.0012482677636294483i,-0.002572530576310404-0.008983931898981284i,0.033533887064266556-0.09681123913266003i,0.9325784582541738+0.3329440899584495i,0.03357057814679547-0.09669465350033263i,-0.0019487104587549084-0.008181311026020373i,-2.76714325291516E-4-0.0014228234917185124i
,-8.605659498274594E-5-4.479105380448575E-5i,-3.6141413537512095E-7-1.937975314630096E-7i,-0.014873871183551504-0.02279944023135363i,-5.0775948993701216E-8-5.79325547369629E-7i,-7.567849277271055E-8-1.4024946409563819E-6i,-4.672541457600663E-7-4.36844049631777E-6i,-1.3142980981223102E-6-1.2647820352856864E-5i,-3.4160429302815305E-6-3.710722795513041E-5i,-1.0754811577542641E-5-1.1262562845995689E-4i,-3.5066918088357534E-5-3.2899774241964023E-4i,-3.948570419232564E-4-0.0013656821229771198i,-0.002535420202317463-0.008969427929247747i,0.03359082382832718-0.09682435136554407i,0.9330469571205717+0.33315838005902476i,0.03489157798388727-0.08724694968591931i,-0.0020350987004302728-0.009024902464767526i
,-2.3478825831957412E-5-1.476204851274185E-5i,-1.1841548132118565E-7-6.693377861841853E-8i,0.3817236254300222-0.35318942310646645i,-8.122547098160746E-9-1.8730325130408054E-7i,-3.006006027331671E-9-4.5250265712126035E-7i,-8.697237865033272E-8-1.4045356465165867E-6i,-2.3706216465277435E-7-4.027885190262485E-6i,-5.409192071225478E-7-1.162952160601282E-5i,-1.3108204408423262E-6-3.4175936427965414E-5i,-1.682601495749535E-6-9.424713186914322E-5i,-3.7692038291599855E-5-3.301696878805673E-4i,-2.9416210167189263E-4-0.0012694639134903233i,-0.001959624342272541-0.008296970633405627i,0.03485316318070886-0.08699091724138179i,0.7495716406947667+0.38714180771572504i,0.03477136803811062-0.08871444009256305i
,-8.94009199124936E-6-5.473825442130255E-6i,-4.815682812492836E-8-2.4465671583089427E-8i,-0.015279476171905617-0.023063308199002923i,-5.9065673909245836E-9-7.607346150432879E-8i,-7.58644103325328E-9-1.83852454272326E-7i,-5.391435378229917E-8-5.674365771868521E-7i,-1.428431681986945E-7-1.6161761665230177E-6i,-3.4192640662139547E-7-4.621877163115529E-6i,-7.875083405875106E-7-1.3400686347794844E-5i,-1.02317188231867E-6-3.588501436939906E-5i,-1.0759794071964448E-5-1.1822244445662533E-4i,-5.019354438061716E-5-3.815163446808926E-4i,-3.443500207598606E-4-0.0014495902233884776i,-0.0020607668380888265-0.009193710937270783i,0.03454409760793888-0.0887439959192144i,0.9450877368688555+0.31417892044690776i
% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed_13strap_with2passive.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 29 2024, 13:58"
% Table,Table 19 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,,,,,
105,0.34011852447594343+0.783259076047461i,-6.647907723645366E-6+3.20967141985611E-6i,-6.636102244480563E-6+3.141413251144012E-6i,-9.277291954641631E-6-5.674187804934342E-6i,-2.297778854066757E-5-1.4802304833405927E-5i,-8.550307049817441E-5-4.298796842044017E-5i,-3.498673832174629E-4-1.2307064688183924E-4i,-0.002289590393945583-8.543840274660888E-4i,-0.014970267618781032-0.02236005584512242i,0.37746008971119976-0.35607293323616024i,-0.015193692534553962-0.022408281388518362i,-0.00232728204830385-8.294096046667931E-4i,-3.426572397289548E-4-1.1954942675685398E-4i,-8.172054202634785E-5-4.253523260765486E-5i,-2.385208458047041E-5-1.594848246523195E-5i,-8.71829886583722E-6-6.06112466457094E-6i
,-6.6348239422580065E-6+3.2074949041669374E-6i,0.3400745416911253+0.7832741553238299i,-2.4104601147284896E-8+1.6569195812319115E-8i,-0.015534111553181358-0.022649125595036766i,0.37776437195872126-0.35595864033473845i,-0.015128857715195804-0.022378418472604713i,-0.0022637890838606437-9.037748950698842E-4i,-3.4722884254094087E-4-1.2733438341460318E-4i,-8.537373537221276E-5-4.3500281013040244E-5i,-2.3330275923363383E-5-1.4350488755749926E-5i,-8.433878513942572E-6-5.050285531838835E-6i,-2.9227584129086323E-6-1.6583284530264442E-6i,-1.0171290020242191E-6-5.633027885399035E-7i,-3.579131304318147E-7-1.9301615909047745E-7i,-1.2105512658735216E-7-6.785962891194767E-8i,-4.887718323947858E-8-2.525345371214276E-8i
,-6.635739380723628E-6+3.2067405812671744E-6i,-2.3694625389639915E-8+1.6734318166738785E-8i,0.340172439862347+0.7832534772263877i,-4.919494382021807E-8-2.4540207799705712E-8i,-1.1877157978649764E-7-6.642277568443214E-8i,-3.631564731415867E-7-1.8972784248314685E-7i,-1.0299469331828346E-6-5.583474384438937E-7i,-2.931657042347105E-6-1.6701584909651889E-6i,-8.529788923056084E-6-5.019023915050258E-6i,-2.3344650173348176E-5-1.4500343131034882E-5i,-8.565126587327396E-5-4.3378293369004935E-5i,-3.516638359660117E-4-1.339460287457169E-4i,-0.0022742255866142155-8.828762714408178E-4i,-0.014982261526167447-0.022357700234311082i,0.377536695317535-0.35577467719874806i,-0.015396377949967961-0.02262106486111093i
,-8.937179970055522E-6-5.369864543479858E-6i,-0.015381920458995363-0.022620539328190248i,-4.8547968301344275E-8-2.4331364518109975E-8i,0.946271563635356+0.3100611354093604i,0.034011052527074995-0.08815984130393728i,-0.0020928806893158337-0.009102405158149038i,-3.3074795748234823E-4-0.0014559172857209072i,-4.7813826808901303E-5-3.7368495141859207E-4i,-1.03741013209562E-5-1.1763027968698806E-4i,-1.0820493834311983E-6-3.5777740846891416E-5i,-8.01430831924536E-7-1.3332679944901112E-5i,-3.586907921009386E-7-4.618314339495742E-6i,-1.3171312447166612E-7-1.6108036042793416E-6i,-4.759346128079195E-8-5.654520267349047E-7i,-7.0333877880639645E-9-1.8786075424008876E-7i,-4.819713519963967E-9-7.623495991899655E-8i
,-2.3445206784061042E-5-1.4498401817257465E-5i,0.37748026769005183-0.35585351902117407i,-1.1929477524371127E-7-6.742150418417983E-8i,0.033990401835752776-0.0886354841909475i,0.7531022322217912+0.3844191784909073i,0.03400546415938932-0.08695231757184457i,-0.001865569161079823-0.008201008619134547i,-3.018124878727315E-4-0.0012356146803049134i,-3.62978158712718E-5-3.280370980650164E-4i,-2.046804086520075E-6-9.372955317775914E-5i,-1.0637111869472147E-6-3.3898602627419605E-5i,-5.639467715828831E-7-1.1574475953342876E-5i,-2.009796320638246E-7-4.000379267202871E-6i,-6.851960309135941E-8-1.3971680735700331E-6i,-2.3698682269082135E-9-4.6320245540546734E-7i,-5.552306018372046E-9-1.8820165706700084E-7i
,-8.568167049820188E-5-4.382325398761591E-5i,-0.014970007888385154-0.02236991272648905i,-3.598764489126553E-7-1.9878718550531386E-7i,-0.002037114081675189-0.008995608392298553i,0.034121486731657144-0.08652579356239001i,0.9349790696027612+0.32815649706336236i,0.03290359084631887-0.09614246319749739i,-0.0025933073836398803-0.008820902046102782i,-3.80480227917892E-4-0.0013472714799933794i,-3.701954546673327E-5-3.2757996632921623E-4i,-8.190312559334149E-6-1.0960327130017967E-4i,-3.3133251575058013E-6-3.677623859001879E-5i,-1.1347869978694006E-6-1.2501583683040507E-5i,-3.7153371608118453E-7-4.311651581265568E-6i,-7.318443151908985E-8-1.4612388047074248E-6i,-4.1609558483475724E-8-5.958098776616831E-7i
,-3.504251046143927E-4-1.3304683199847082E-4i,-0.0022774940334238593-8.857598451256425E-4i,-9.703696448782781E-7-5.785571075306263E-7i,-2.3803803256217652E-4-0.0014327399230872912i,-0.001962123160072591-0.008185397934171638i,0.03258971394701981-0.09659203569814154i,0.935976592336878+0.32871000429372804i,0.032443884332763184-0.09636422895259825i,-0.0025803768139616933-0.008835738493397652i,-3.011540847542251E-4-0.0012488720804166584i,-4.993084030269608E-5-3.2515371133720285E-4i,-1.1331226560771834E-5-1.0773321518787523E-4i,-3.595135137865075E-6-3.588737910135812E-5i,-1.1674669156788817E-6-1.2021033171050278E-5i,2.2561317615664493E-8-4.264109965820111E-6i,2.0151869961129803E-8-1.730727654486465E-6i
,-0.002276905755121453-8.864374790716034E-4i,-3.509949683094981E-4-1.336675329568788E-4i,-2.7484551992680883E-6-1.4109413356396744E-6i,3.207549390796175E-5-4.015902707143255E-4i,-3.733775879533095E-4-0.0011900491456548906i,-0.0027949549916868495-0.009085276933465454i,0.03316413834207123-0.09853440077312979i,0.9365397580524635+0.3297570939890483i,0.032642437907370876-0.09647096425269779i,-0.0020598448555313948-0.008238930467192323i,-5.57524837461256E-4-0.0012655859964345476i,-7.119687434216699E-5-3.363602116395118E-4i,-1.622498509192243E-5-1.0826432523039515E-4i,-6.092202064113871E-6-3.519065931466248E-5i,1.4976920642555523E-6-1.1382600552509629E-5i,8.670636578097727E-7-4.385761739155998E-6i
,-0.01496549517038935-0.022364097382719515i,-8.584817735288674E-5-4.3853221554523685E-5i,-8.530532634597289E-6-5.045214158283671E-6i,-7.6097901041845245E-6-1.2829855247300105E-4i,-3.0886021095309536E-5-3.1782138952202816E-4i,-4.044566096929196E-4-0.0013404991946770945i,-0.002717776311382449-0.00892765662605183i,0.032849468180527266-0.09607099415087263i,0.9337423765274477+0.32806879584086746i,0.03425178434892142-0.08632458937731458i,-0.002130445550397367-0.008861796050250352i,-3.6878191682923926E-4-0.0013474683849624808i,-4.752342841908421E-5-3.527044718223038E-4i,-9.445678846422668E-6-1.1070739660951717E-4i,-1.0492769671997493E-6-3.515526117641915E-5i,-4.4280674527264067E-7-1.3792952027584077E-5i
,0.3774783154354971-0.3558718855182195i,-2.3473380353293146E-5-1.453821698722214E-5i,-2.3245636053605275E-5-1.461527025862659E-5i,-7.444507623051328E-7-3.746004563474004E-5i,-6.378298974436678E-8-9.348238715845223E-5i,-3.782637173289726E-5-3.2758149164492103E-4i,-3.186646192610043E-4-0.0012355403871482293i,-0.002060035885346419-0.00820182539388276i,0.03423460914754203-0.08643066645858967i,0.7530343532126169+0.3833467510023563i,0.03400213579102184-0.08721020326500933i,-0.0021983053764626686-0.008271150113225626i,-3.170645801130243E-4-0.0012087959035318233i,-3.296898670007897E-5-3.1553818474886413E-4i,1.8566942223209992E-6-9.79320177686079E-5i,1.3635160998607085E-6-3.643802918575095E-5i
,-0.014971632155344848-0.022368099806569237i,-8.609854371302166E-6-5.011617647663954E-6i,-8.546648740961961E-5-4.365090678946024E-5i,-4.437942704623731E-7-1.3725477586207528E-5i,-1.2790545845237668E-6-3.41186077285992E-5i,-1.1839551569441653E-5-1.1264564115364297E-4i,-5.084847542539939E-5-3.5438154972116916E-4i,-3.842441469613304E-4-0.001320034438029663i,-0.0020995916753541897-0.008735795283927341i,0.03374241079983139-0.08658006028864704i,0.9356785322425185+0.3292691698497698i,0.03261149293013065-0.09697689386879696i,-0.0027474702529932636-0.008829478220664275i,-4.168553471963979E-4-0.0012954653580310724i,-1.0574954961372963E-5-3.4259109645787267E-4i,-4.759099945363705E-7-1.1873265253143434E-4i
,-0.0022757802873107935-8.851353438330005E-4i,-2.953459927974466E-6-1.6499081160243925E-6i,-3.5061916649335506E-4-1.3378250259760203E-4i,-2.825724215871722E-7-4.770026298369949E-6i,-5.546589449793455E-7-1.1567894981403218E-5i,-3.9700058976177824E-6-3.708481997740993E-5i,-1.2333612618498094E-5-1.1163340770389433E-4i,-5.068173196709048E-5-3.4774641086744175E-4i,-3.299438903340809E-4-0.0013588862076745125i,-0.0020060937344543424-0.008137457220109893i,0.032730928979147464-0.096191368600574i,0.9357378713821112+0.3281574079634236i,0.03263894107250823-0.09616660745404906i,-0.0026088303571545125-0.008831630315623794i,-2.146936580020838E-4-0.0012415554508374024i,-2.6356567957430987E-5-3.816092530553185E-4i
,-3.502052853666628E-4-1.3304494471601708E-4i,-1.027029021390923E-6-5.58187373965935E-7i,-0.0022770177854325793-8.856636134315995E-4i,-1.305503028237136E-7-1.6601231170996442E-6i,-2.026553315709354E-7-4.011127061645466E-6i,-1.3385499678934297E-6-1.2609736170917026E-5i,-3.8902205011349105E-6-3.705338674659661E-5i,-1.10103261696763E-5-1.1109516858278626E-4i,-4.787327092527696E-5-3.598114514450936E-4i,-2.8782890110067727E-4-0.0012399432714743355i,-0.0025563459179248093-0.008871340623920804i,0.032791588989933534-0.09616195942088844i,0.9343697811981531+0.32839783773230463i,0.03282984806968725-0.09605162936921652i,-0.0019327234925686793-0.008085578792183704i,-2.7397974129007266E-4-0.001413528568070379i
,-8.567182461598768E-5-4.386189888488858E-5i,-3.624925982340819E-7-1.9032447430515884E-7i,-0.014971514636305416-0.022364346221375234i,-5.1274892000033424E-8-5.804472890235787E-7i,-7.581933567111346E-8-1.4051176085772144E-6i,-4.6880108571032663E-7-4.36793441208297E-6i,-1.3193570133075596E-6-1.2628729338137403E-5i,-3.443649106047086E-6-3.7017773203598276E-5i,-1.0795082237266629E-5-1.1222893782689943E-4i,-3.4580524961560995E-5-3.2772688414705535E-4i,-3.8897513112115187E-4-0.001354486476699392i,-0.0025193023916090965-0.008858069633635248i,0.03284678878960115-0.09617592311273632i,0.9348295215708953+0.3285946241797845i,0.034241167024110036-0.08671405189586978i,-0.002025736281082405-0.0089232257750006i
,-2.3444847880228983E-5-1.4505540459869547E-5i,-1.190692729000781E-7-6.593992279189635E-8i,0.3774473722027074-0.35584035118575197i,-8.132607289581154E-9-1.8808001431010996E-7i,-2.652801567489334E-9-4.542424380836167E-7i,-8.675654095937176E-8-1.4071308711567046E-6i,-2.368323918344186E-7-4.0295934983554975E-6i,-5.435353424576477E-7-1.162224040971145E-5i,-1.3181920270364787E-6-3.411758733289632E-5i,-1.6091710404719614E-6-9.403664638698359E-5i,-3.709391059188544E-5-3.2871838220368155E-4i,-2.889745921004251E-4-0.0012602406529954135i,-0.0019457432313081675-0.00819989770565674i,0.034205640858414585-0.08646517268215866i,0.7522355818917157+0.3841354006044544i,0.03411839333686287-0.08816854370163256i
,-8.938007809742927E-6-5.3711561698142494E-6i,-4.845357150522888E-8-2.402251198875723E-8i,-0.01537371195761313-0.02261996681101078i,-5.998616707395335E-9-7.643909596343766E-8i,-7.627861664182422E-9-1.8470354985145678E-7i,-5.435738600623277E-8-5.688313180682135E-7i,-1.4416710856587899E-7-1.618012310682887E-6i,-3.464889426774071E-7-4.6225190723456715E-6i,-8.023213256886591E-7-1.3387787967442586E-5i,-1.030084068481738E-6-3.5831025155606855E-5i,-1.0768067422761607E-5-1.1780273403308945E-4i,-4.98552874745633E-5-3.7965461235221906E-4i,-3.3980573239707115E-4-0.001438534552970299i,-0.0020535753768260077-0.009088048876513075i,0.03389496248395129-0.0881881157781824i,0.9466601802969176+0.3096868322841171i
% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed_13strap_with2passive.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 29 2024, 14:04"
% Table,Table 19 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,,,,,
106,0.35144809839722946+0.7791410843335735i,-6.528815247374698E-6+3.2764048976795385E-6i,-6.519095373535619E-6+3.2105208183848176E-6i,-9.259462443386523E-6-5.559995074612972E-6i,-2.296982716175575E-5-1.4542805816622882E-5i,-8.509595812025532E-5-4.212214766827793E-5i,-3.4641623066598436E-4-1.2012593365579206E-4i,-0.002261912909563158-8.227871998191328E-4i,-0.015059967588044641-0.021930650012091536i,0.37317957128101087-0.35863731169691226i,-0.015277621208321776-0.021970695925391415i,-0.0022974532784156465-7.974896835478632E-4i,-3.393403687626895E-4-1.1691856851069697E-4i,-8.149885469488032E-5-4.174063933093257E-5i,-2.3795556320863723E-5-1.5642266752953965E-5i,-8.724596068239887E-6-5.940535349177104E-6i
,-6.516392845519252E-6+3.274072063029423E-6i,0.3514041902943551+0.7791566752968186i,-2.3581473794044822E-8+1.6953792538029545E-8i,-0.015616618044212213-0.02220694321415336i,0.37348448739730117-0.3585369043510824i,-0.015214097642831262-0.021944400018272348i,-0.0022381110009686775-8.710895715246137E-4i,-3.4399460717523335E-4-1.2430874633650811E-4i,-8.499761968559141E-5-4.26147709979272E-5i,-2.3299223637596592E-5-1.4106773470579835E-5i,-8.433843312428419E-6-4.9529697802383965E-6i,-2.92471080221267E-6-1.626906770394439E-6i,-1.0191892845060713E-6-5.530547018692516E-7i,-3.592126075521118E-7-1.8949947591475005E-7i,-1.2164337879661902E-7-6.682098907961383E-8i,-4.915633427804918E-8-2.477599465032599E-8i
,-6.5173320011700476E-6+3.273441636606614E-6i,-2.3183273877964682E-8+1.7106396466517595E-8i,0.3515022162187454+0.7791345095947289i,-4.9481492097410565E-8-2.408582610723194E-8i,-1.1945478972502564E-7-6.542703880966559E-8i,-3.6423541591661514E-7-1.8632796831106127E-7i,-1.0315649622248E-6-5.480613430762784E-7i,-2.9338289294383937E-6-1.6386600445421316E-6i,-8.526995679350264E-6-4.922543820873569E-6i,-2.3316244859979093E-5-1.4249372736826408E-5i,-8.524364861478915E-5-4.2479139066568954E-5i,-3.484384165969763E-4-1.3055838264465226E-4i,-0.002247660352078384-8.507464024458703E-4i,-0.015071605632097682-0.021928913442680237i,0.3732705389863064-0.35834859170648076i,-0.01548223935902963-0.02218390297177305i
,-8.935662861484433E-6-5.268858306920918E-6i,-0.015468826764177065-0.022183801542466672i,-4.885202116558201E-8-2.3880424244040875E-8i,0.9478063149040337+0.30562030658288264i,0.03337692771063197-0.08761630882974891i,-0.0020834947128854-0.008997294669625483i,-3.2700912876036957E-4-0.0014446745597680854i,-4.7474669684495066E-5-3.7216459001256953E-4i,-1.0399335815386883E-5-1.1726447460752023E-4i,-1.0874887443648332E-6-3.5731940302677004E-5i,-8.156107322884112E-7-1.3320464086788167E-5i,-3.630325671136311E-7-4.619441957917273E-6i,-1.3328761344091955E-7-1.6133374483966196E-6i,-4.8288894921779504E-8-5.670984685418559E-7i,-7.042438232525951E-9-1.8868328341146694E-7i,-4.928924070452448E-9-7.662151333481082E-8i
,-2.341281427623217E-5-1.4245809592969809E-5i,0.3732042392278846-0.3584296042387665i,-1.199765768517486E-7-6.638376556164175E-8i,0.03334545655093088-0.08807943140571592i,0.7557189627802066+0.38139489372534574i,0.03336610352930371-0.08641367223693229i,-0.001854514297699502-0.00810775423983994i,-2.959245779021926E-4-0.0012272926086353024i,-3.574051807537737E-5-3.267542160777613E-4i,-1.9545945664175016E-6-9.354017409985896E-5i,-1.0804679143882798E-6-3.3849754522046934E-5i,-5.665712531003815E-7-1.1568885450535645E-5i,-2.0163314422121277E-7-4.003931472820501E-6i,-6.909501643025484E-8-1.4003556517341767E-6i,-1.9212041169264397E-9-4.6473395765990676E-7i,-5.613548943142118E-9-1.8895249553469305E-7i
,-8.530483015918207E-5-4.290840637945354E-5i,-0.015060372543294145-0.021941322589939277i,-3.6120484591895005E-7-1.951455337616827E-7i,-0.002027635578167472-0.008894067336302207i,0.0334907224342184-0.08600053958570907i,0.9367375368076579+0.3236672889746931i,0.032176617795278195-0.09550238831128133i,-0.0025741130729709065-0.008712358820546924i,-3.74631260351169E-4-0.0013371807720726602i,-3.6473077983783054E-5-3.263036455034611E-4i,-8.269609190267406E-6-1.093501942513052E-4i,-3.346469328650124E-6-3.669742579803994E-5i,-1.1438870951682144E-6-1.2490865829916384E-5i,-3.7634376517766886E-7-4.31435037837472E-6i,-7.323905417680399E-8-1.4626104658031388E-6i,-4.248320591183494E-8-5.965040934513586E-7i
,-3.47217994357941E-4-1.2971263261887832E-4i,-0.0022509397212580446-8.53386710883586E-4i,-9.737118986459059E-7-5.687885427870085E-7i,-2.3689933359574686E-4-0.0014232776546619517i,-0.0019489997239672077-0.008091602689818431i,0.03185819417368642-0.09592719753419038i,0.9376774803945453+0.3242031162298153i,0.03172672469815081-0.09570812905882387i,-0.0025612139255640634-0.008726156036496551i,-2.9552574173291634E-4-0.0012403706322834922i,-4.892575936556516E-5-3.2442399062179315E-4i,-1.1390874390438509E-5-1.0749711841781652E-4i,-3.6072833300270615E-6-3.582479820714269E-5i,-1.172480207786657E-6-1.2022219385024425E-5i,1.673178247388007E-8-4.2609749456053325E-6i,1.3791064451430459E-8-1.7303259751277545E-6i
,-0.0022504337503910002-8.539458008060046E-4i,-3.4780235782901477E-4-1.302959577903946E-4i,-2.7497123109721174E-6-1.385807298021928E-6i,2.949650112807533E-5-3.990661708103682E-4i,-3.655042637554023E-4-0.0011813266683288776i,-0.002776397532248186-0.008961341264456052i,0.03237721815084817-0.09784204392548476i,0.9382440306688372+0.32521674455473953i,0.03191038867585334-0.09580901666717137i,-0.0020414420235728356-0.008141408454583615i,-5.463409887261782E-4-0.0012528858080521617i,-7.026008543840325E-5-3.355255162060772E-4i,-1.6197491487794088E-5-1.0793494879548008E-4i,-6.064336185046601E-6-3.511733127408274E-5i,1.4633398156450835E-6-1.1381948189870451E-5i,8.381582164376087E-7-4.398614344010806E-6i
,-0.015055993958710146-0.021935489988824795i,-8.546783322014892E-5-4.293645867559207E-5i,-8.528227370030691E-6-4.947926486639647E-6i,-7.76832899276517E-6-1.275229347118003E-4i,-3.034491461082015E-5-3.1690012069640426E-4i,-3.9739953159806005E-4-0.0013299783711161867i,-0.002697068951927257-0.008812379927981605i,0.03212673987878588-0.09542996618830756i,0.935470547477317+0.3235772443300763i,0.03362133222552263-0.08580931982740728i,-0.002122001580183685-0.00875749192742021i,-3.628426706703344E-4-0.001337597525164523i,-4.717352203289626E-5-3.513694609127235E-4i,-9.541472743720112E-6-1.1040254981165092E-4i,-1.0516572391618985E-6-3.506806070215937E-5i,-4.667986457700493E-7-1.3769608347352331E-5i
,0.3732013110722786-0.3584478863043213i,-2.3440217456805762E-5-1.4283684816988885E-5i,-2.3221820728028182E-5-1.4361594854689944E-5i,-7.514226536113486E-7-3.733951590321894E-5i,-5.550734472358732E-8-9.331940306420383E-5i,-3.717441808704708E-5-3.2625580455857933E-4i,-3.1220627131474474E-4-0.0012268750435681388i,-0.0020430247330219774-0.008105703207058126i,0.03359888827046276-0.08590991825207381i,0.7556155856761602+0.3803381456367989i,0.03335609329274222-0.08666234052437158i,-0.002178529989311347-0.008169391415901691i,-3.101194695668915E-4-0.0012009339032617871i,-3.2489498187094415E-5-3.148071281043421E-4i,1.850826542863701E-6-9.75441743480236E-5i,1.2950519285364872E-6-3.6358550847435015E-5i
,-0.015062076897754599-0.021939254074382433i,-8.604307881449235E-6-4.914100420967828E-6i,-8.50889185191069E-5-4.2743814282898786E-5i,-4.6220389531327984E-7-1.3702615859823959E-5i,-1.2997140605913702E-6-3.4058906303366405E-5i,-1.1844334645618185E-5-1.1223656918200655E-4i,-5.049757019779501E-5-3.529621726675489E-4i,-3.773685326372015E-4-0.0013110230980171312i,-0.0020881605004735805-0.008636916480020393i,0.03312391389862035-0.08604372151339797i,0.937379827273681+0.3247281790361011i,0.031872586831221794-0.09630830952590073i,-0.002724569404620291-0.008716267107326136i,-4.092729020576026E-4-0.0012865451668257544i,-1.0930496963759328E-5-3.407672562710915E-4i,-7.752220619543691E-7-1.1828725046645824E-4i
,-0.0022492835999711894-8.527531262743967E-4i,-2.9545007087519864E-6-1.6189684490693626E-6i,-3.4743955982904717E-4-1.3043186220990872E-4i,-2.882215643970593E-7-4.76732961330404E-6i,-5.564160024462793E-7-1.156167054722675E-5i,-3.973353333129066E-6-3.699092818187865E-5i,-1.2365566059278538E-5-1.1124965114947237E-4i,-5.0276431965229975E-5-3.4661439943116607E-4i,-3.2574997012105794E-4-0.0013495021489149672i,-0.001988357892630737-0.008044214288643341i,0.03200825456746093-0.09553809669502163i,0.937443915274496+0.32366802342692724i,0.03191743120645671-0.09551971691638803i,-0.0025906319490508513-0.008723016767755831i,-2.113391399948645E-4-0.0012338548429449022i,-2.6907979926042747E-5-3.798008038199132E-4i
