% Model,Flat_TWA_model_53MHz_nocaps.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 3 2024, 00:38"
% Table,Table 2 - Global Matrix Evaluation 1
% freq (MHz),S-parameter (1),,,,,,,
53,-0.11858424472690869+0.860617858771136i,0.44031887700070704+0.03433584072384837i,0.15965406767697043-0.08758649495375362i,0.04032916923829285-0.06600517175677863i,0.0027837697831022273-0.03291674983716976i,-0.004455178264125532-0.013128079080752858i,-0.0035943654858406667-0.004413525537431629i,-0.0018819493092004287-0.0013912866050297809i
,0.44031887700062616+0.03433584072391977i,-0.19032179628145218+0.7554805816925776i,0.3946820509300621+0.014522916278557951i,0.13970364129763774-0.08538825828958557i,0.03364632044841562-0.06153534858131056i,0.0010202974565201826-0.030064566219220067i,-0.004761904427679571-0.011975190457305173i,-0.003592728945220372-0.004413032553617372i
,0.15965406767684326-0.08758649495366225i,0.3946820509301105+0.01452291627837381i,-0.21079071624529985+0.7577233127170977i,0.38878086294601477+0.020044251179010594i,0.13898754796002746-0.08237551656942266i,0.033612707700135476-0.06032101448589465i,0.0010604801722993594-0.030101266339911874i,-0.004442473322260747-0.01314706640813442i
,0.04032916923825567-0.06600517175685668i,0.13970364129761523-0.08538825828967692i,0.38878086294542896+0.02004425117940405i,-0.2137526708490244+0.7599783275318903i,0.38873313744329674+0.021623141855495215i,0.13854829711577474-0.08213916459237998i,0.033663159324844864-0.06138118952696485i,0.0028190919813893766-0.03284248404472429i
,0.0027837697830616656-0.0329167498372043i,0.03364632044837521-0.06153534858138553i,0.13898754796002274-0.08237551656941502i,0.3887331374434152+0.021623141855448256i,-0.21359617090014016+0.7605202178239443i,0.38789760924401895+0.020242182316918364i,0.13975095993127754-0.08500680227089395i,0.04040933799361083-0.06582657304894127i
,-0.004455178264126701-0.013128079080749535i,0.001020297456511334-0.03006456621922928i,0.03361270770016568-0.0603210144858761i,0.13854829711577027-0.08213916459228016i,0.38789760924411604+0.020242182316826736i,-0.21202804854138071+0.7579217039660864i,0.3947787103505175+0.015495034606701928i,0.15979392928553116-0.08720016044216039i
,-0.00359436548585294-0.004413525537427415i,-0.004761904427714759-0.011975190457316731i,0.0010604801722885386-0.03010126633992332i,0.03366315932484746-0.06138118952710067i,0.13975095993132888-0.08500680227108035i,0.3947787103506863+0.015495034606590375i,-0.19195548705153567+0.7556160955560505i,0.43957507149294345+0.034819910988788436i
,-0.0018819493092003463-0.001391286605031023i,-0.003592728945217357-0.004413032553619018i,-0.004442473322233842-0.013147066408134588i,0.0028190919814440225-0.03284248404468954i,0.04040933799363792-0.06582657304875682i,0.15979392928555516-0.08720016044208918i,0.43957507149271385+0.03481991098903364i,-0.1190114115013935+0.8609692993183513i
