% Model,TWA_96MHz_HFS_plasma_for_Sij.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2024, 23:24"
% Table,Table 8 - Global Matrix Evaluation 1
% freq (MHz),S-parameter (1),,,,,,,
96,-0.33918910270969915+0.9019886490342597i,0.23012792639464183+0.07719599920510291i,0.06662511859566171-0.009409646043050066i,0.01624881461624661-0.010292287631224346i,0.003144846095399035-0.00455537534970311i,3.3973374442999426E-4-0.0015572468545213655i,-7.671448762895386E-5-4.524524290605125E-4i,-6.639470670438134E-5-1.1623764484301269E-4i
,0.23012793430616973+0.07719599895817918i,-0.3358100689417253+0.8713271949494423i,0.22753250815792006+0.0692964418423762i,0.06508694657682486-0.011157909018500741i,0.0156432819617097-0.010580562279254638i,0.0029567367691981416-0.004567400943517209i,2.899497869649816E-4-0.0015428646808366732i,-7.669219662957597E-5-4.5238473852336205E-4i
,0.06662533694155146-0.009409392117561007i,0.22753259260958075+0.06929693765356829i,-0.33721769002565166+0.8698165173483132i,0.22706147726241405+0.06904320190896843i,0.06490962898124641-0.01118219577778617i,0.015607134281958113-0.010568039255323028i,0.0029567019882239267-0.0045668438379039035i,3.3976720183186734E-4-0.0015568446966528942i
,0.016248978586687116-0.010292263808555337i,0.0650871653512159-0.011157725313127441i,0.22706145520769436+0.06904310528841975i,-0.3372394161631788+0.8697243536138279i,0.22700668774148086+0.06898866555528135i,0.06493198995202613-0.011171778109879245i,0.015649506247137093-0.010578763675585683i,0.0031463810721323493-0.004554772238447003i
,0.0031449106329707426-0.004555416581948696i,0.01564342834968176-0.010580566109151581i,0.0649095798058658-0.011182232083913984i,0.22700668673046048+0.06898866097218725i,-0.337086676433508+0.8697834611044307i,0.22707582798987597+0.06901632384424289i,0.06508072088793379-0.011163325324806241i,0.016244253782275248-0.010291119158863098i
,3.3974526799602367E-4-0.0015572797153082041i,0.0029567906068297413-0.004567446619698853i,0.015607101196165075-0.010568040790532834i,0.06493198205468646-0.011171790346223585i,0.22707583173921658+0.06901631152123934i,-0.3371543503202382+0.8698355166686982i,0.22755587082994816+0.06932618814396038i,0.06662570188739228-0.009401122074080918i
,-7.671889594642836E-5-4.52466463643213E-4i,2.8995638688798477E-4-0.0015428951989045563i,0.0029566867681300956-0.004566834500764705i,0.015649493605158184-0.010578769343619142i,0.06508072339781572-0.011163343717584446i,0.22755591114996268+0.06932617549176402i,-0.33588287262666433+0.8714252183645816i,0.23010852882831845+0.07724875006372026i
,-6.639974629622919E-5-1.1624260216185142E-4i,-7.669648094713803E-5-4.5239970883585154E-4i,3.3976522823848915E-4-0.001556839822618305i,0.0031463807655429527-0.004554771927651i,0.016244261349336927-0.010291118083258242i,0.06662571177257406-0.009401107533535277i,0.23010849035091901+0.07724879411499407i,-0.33941069151408+0.9019129253785898i
