% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 13 2024, 19:42"
% Table,Table 15 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,
108,0.3737918552618951+0.7704925729852852i,-2.070310342886475E-5+1.1605007179560447E-5i,-2.0711784459573294E-5+1.1607849840996912E-5i,-7.745514904399123E-5-4.4518529928005214E-5i,-3.3633781400173936E-4-1.2477813916525937E-4i,-0.0021911225948821936-7.755735558787123E-4i,-0.015248207360665785-0.021070554834857966i,0.36495189116021853-0.36365466736721486i,-0.015250236792578972-0.02105903234282127i,-0.002200296873066772-7.756812707910223E-4i,-3.3803348272288825E-4-1.1794658556427105E-4i,-7.88378039340606E-5-4.8517759762439604E-5i
,-2.064288767931171E-5+1.1677338535575009E-5i,0.3722423586184398+0.7701048864342068i,-2.2667895341076858E-7+1.4487001928571635E-7i,0.36328498652247043-0.36855950442804764i,-0.01568755684244063-0.021361899772145438i,-0.0022760488485769124-8.15258251097374E-4i,-3.539748472851379E-4-1.0256506743397678E-4i,-7.809248027421697E-5-4.276614474221596E-5i,-2.7067249613917315E-5-1.4666104407181185E-5i,-8.887587126374762E-6-4.363926093311681E-6i,-3.059805131315167E-6-1.4144807548742469E-6i,-8.57285102124491E-7-7.805639212046636E-7i
,-2.0704446109517064E-5+1.1603605251522357E-5i,-2.597867887160971E-7+1.4109885953574043E-7i,0.37228408307929134+0.770094102578102i,-1.0140829573803225E-6-6.333619493078916E-7i,-3.0562425147858246E-6-1.7136933489600877E-6i,-8.919935475796551E-6-5.0077767300132355E-6i,-2.6983260460470417E-5-1.5248966225256408E-5i,-7.965898102053201E-5-4.4858102851675523E-5i,-3.5238768413083435E-4-1.3493398341264754E-4i,-0.0022465681746562283-8.276852283820117E-4i,-0.015592494670779182-0.021338422494784917i,0.3629449940933424-0.3683744795823361i
,-7.96015465662767E-5-4.443782709992822E-5i,0.362851936401298-0.36847200561078103i,-9.75923616504091E-7-5.195425384087773E-7i,0.7720961092013988+0.3608032778490889i,0.03223911032687951-0.08677671761414946i,-0.0019832752783535863-0.008215530688511793i,-3.680941812972377E-4-0.0012370645073092907i,-1.752993874001879E-5-3.0711234106734874E-4i,-6.33230302936946E-6-1.074641906550648E-4i,-3.4080150649787777E-6-3.455684790636284E-5i,-1.3600548458521906E-6-1.1750104913379043E-5i,8.335920952966233E-7-3.845629133395386E-6i
,-3.411955144474889E-4-1.2361348816886802E-4i,-0.015597132195741424-0.021363708453610738i,-3.028299781979067E-6-1.727754898946133E-6i,0.032355643177694744-0.08643690316867858i,0.9387893321092825+0.31471960460992615i,0.03085305434866049-0.0941440370637385i,-0.002581262817740746-0.008550308980514034i,-2.899663874896334E-4-0.0012046821148722988i,-4.7066456790324634E-5-3.4938401903506037E-4i,-1.004808551527315E-5-1.090851868635311E-4i,-3.2603962555092995E-6-3.6143382252561685E-5i,-7.210138049760776E-8-1.2756440600341777E-5i
,-0.00219852899252168-7.909529441145655E-4i,-0.0022518601063505144-8.277313447703747E-4i,-8.662216372402498E-6-4.8789475840704475E-6i,-0.002015077522057428-0.00820568634800962i,0.03074375713685426-0.09417621516533067i,0.9392761057000927+0.314700480869946i,0.03037980337206095-0.09556254099075506i,-0.0022254714498661093-0.007998834923066803i,-3.8143054703146297E-4-0.001300041238666127i,-5.534612285579623E-5-3.295635832390203E-4i,-1.4551104208539933E-5-1.0524631147639688E-4i,3.0551186372490255E-6-3.5780384974034706E-5i
,-0.015218857342492753-0.021099313603902686i,-3.5263435663748327E-4-1.3414937391684827E-4i,-2.668217575700447E-5-1.5148971789398453E-5i,-2.9417416859790036E-4-0.0012454827547809118i,-0.0025147623751520464-0.008444142854520687i,0.030353888990936183-0.09432815350145048i,0.9414885224960998+0.31631554625471225i,0.0322554095405077-0.0856585493510646i,-0.0021329450753758187-0.008575145242026393i,-3.7295399473521367E-4-0.0012887818590503425i,-5.4749333396876804E-5-3.421756128217934E-4i,3.6079954672720185E-6-1.0737003148635475E-4i
,0.36468703650284845-0.36335071228418764i,-7.933753766546624E-5-4.494361142879009E-5i,-7.936254735717043E-5-4.496032870626256E-5i,-1.0183764398687936E-5-3.079383273777925E-4i,-2.6206763919305693E-4-0.0012175938463306448i,-0.0019383445759996137-0.007886615268649465i,0.03224621917859563-0.08495022734764911i,0.7615122982445317+0.37521683240942655i,0.032203887004579934-0.08493694955828929i,-0.0019549360561231066-0.007916807934976032i,-2.8636847972253525E-4-0.0012116750967989954i,-3.592833884543599E-7-3.1867676526847223E-4i
,-0.015217129065992655-0.02110350180419683i,-2.694407676481343E-5-1.5253273109858809E-5i,-3.5241501905963995E-4-1.3468423009816102E-4i,-3.0626047116263342E-6-1.0723134584746127E-4i,-4.6973523050501456E-5-3.555537190931086E-4i,-3.3122581228239536E-4-0.0013391475960158946i,-0.001986152363601417-0.008553388994387257i,0.032308701824318775-0.08509337125979864i,0.9402273755911738+0.31554582137854936i,0.03071743768585071-0.09419740856169341i,-0.002530174583006467-0.008530851467734411i,-1.939224064896142E-4-0.0012654266896456568i
,-0.002197967481682489-7.915001904900389E-4i,-8.952180824422417E-6-5.0116698590465485E-6i,-0.0022501890414347095-8.274917587899082E-4i,-1.1720057673200847E-6-3.568999178004561E-5i,-1.2096482479217509E-5-1.1095342621217577E-4i,-5.3951959815449334E-5-3.545230818903385E-4i,-3.3098507679360284E-4-0.0013555408337661966i,-0.0019024050627708398-0.007943499543018607i,0.030681175507882866-0.09425774771717524i,0.9394203531328672+0.31547885247204555i,0.030715135210078466-0.0941532092030565i,-0.0018401226261178304-0.007937388477798084i
