% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 13 2024, 19:15"
% Table,Table 15 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,
96,0.234045717566126+0.8136012416432015i,-2.598725932269976E-5+9.180956176555965E-6i,-2.602605689955875E-5+9.164559072654205E-6i,-7.991916735168805E-5-5.3915313739867895E-5i,-3.76014105271487E-4-1.667222512793053E-4i,-0.0025336807415952223-0.001200541015513264i,-0.013869149389387311-0.02651469429019656i,0.41617291254610234-0.32954711281262444i,-0.013869409537463958-0.026491198930858273i,-0.0025412251178383704-0.001208099732316089i,-3.812088804428357E-4-1.5780599532727347E-4i,-8.137173721795443E-5-6.12926734775336E-5i
,-2.5956517757563535E-5+9.251753839759617E-6i,0.23239294310157263+0.8127108279083987i,-2.683179319253601E-7+1.0595250723222586E-7i,0.41531238512218815-0.3351576006971932i,-0.014327317403198406-0.026976794778688917i,-0.002639403335820776-0.0012649485263989708i,-4.103699165109184E-4-1.304464255983214E-4i,-8.072766354183011E-5-5.228660978107116E-5i,-2.739696191461616E-5-1.8707444795676672E-5i,-8.975328612083387E-6-5.5349254220011946E-6i,-3.064204908653603E-6-1.7547870763486608E-6i,-7.755280752616647E-7-9.196179443559958E-7i
,-2.5989046687162645E-5+9.166676629869696E-6i,-3.116732312471913E-7+9.399799588939555E-8i,0.23243573528864914+0.8127065379373556i,-9.755539519675898E-7-7.52551534446292E-7i,-3.027846040818462E-6-2.1251221273218633E-6i,-8.985962954675022E-6-6.265961616622164E-6i,-2.7622993671356197E-5-1.9264340644231146E-5i,-8.352250557847727E-5-5.556947806090921E-5i,-3.9451141931940635E-4-1.8108272734169506E-4i,-0.002585367408509789-0.0012752017853330908i,-0.014203292001644193-0.026868263579610363i,0.4147072151415485-0.3350832029089758i
,-8.318758482742575E-5-5.5186580000505004E-5i,0.4147612233339194-0.33515252415495345i,-9.349374449279941E-7-6.024049452353682E-7i,0.7411587293627826+0.3982809261687566i,0.04074776282980758-0.09365820447555913i,-0.0021799230125221438-0.009553153076413795i,-5.042930213645161E-4-0.0013571212554657679i,-2.5181825008062932E-5-3.1712036308201264E-4i,-5.7015415846770246E-6-1.1083096150123317E-4i,-3.50600734409532E-6-3.524255177003949E-5i,-1.5103032070936717E-6-1.1780190208622221E-5i,9.453959613358606E-7-3.7898381752831773E-6i
,-3.839995353417741E-4-1.673369753993979E-4i,-0.014194976815275397-0.026895428606396488i,-2.9793247425654853E-6-2.148397937045583E-6i,0.04068838549575132-0.09310539570358897i,0.9157829845130828+0.371105751030745i,0.040411396956625975-0.101976578948176i,-0.002812668359515773-0.01004247504851352i,-3.779838216544125E-4-0.0013243877114546905i,-5.336399784511129E-5-3.673080341166373E-4i,-8.425622435299322E-6-1.128800221253523E-4i,-2.8126898864836153E-6-3.70872828496107E-5i,6.369919181929585E-8-1.3077345980786555E-5i
,-0.002534377970641615-0.0012318726031912658i,-0.002591557075402312-0.0012789799032125633i,-8.602172061832962E-6-6.0702947771023285E-6i,-0.0021838233791410333-0.009545133562109134i,0.04030366912443843-0.10211175274082777i,0.9164366779975712+0.37117756173013183i,0.040347889561848885-0.10413177229508387i,-0.002434886199760188-0.009423883909075479i,-4.828451384673396E-4-0.0014391959494693186i,-6.442216930535824E-5-3.3605222524044515E-4i,-1.4923950260841331E-5-1.0785865021878005E-4i,4.143258796066033E-6-3.6917771995824965E-5i
,-0.013789571660194209-0.02652704797729657i,-3.955038953117114E-4-1.801420620268811E-4i,-2.7118937921986178E-5-1.9059592234490434E-5i,-3.9249225646914717E-4-0.0013599074487622325i,-0.0027520811665008357-0.009857158785952159i,0.03975294639607013-0.10249429763532841i,0.9187017863680321+0.37324763643443404i,0.04087331565584518-0.09243975848173609i,-0.0022268950332475423-0.009971725596191448i,-4.6821970574613734E-4-0.001409028778320421i,-6.329959338457366E-5-3.570693052550291E-4i,5.610632489014925E-6-1.127405113254976E-4i
,0.41586753931519915-0.32911749577758415i,-8.290237962087544E-5-5.557482119077278E-5i,-8.293341646127231E-5-5.5710225227876294E-5i,-1.8286924398073747E-5-3.179865500057528E-4i,-3.300459616318478E-4-0.0013269324637604234i,-0.002135975319019624-0.009134819962925105i,0.040494268822579255-0.09152921020255582i,0.7288228168312847+0.4123745670397738i,0.04042538381250729-0.09148410035035526i,-0.002130685627025495-0.009172661166018791i,-3.6524152809509254E-4-0.0013250084496336523i,-6.813628276191954E-7-3.35746183427152E-4i
,-0.013787715222334834-0.02652882893373106i,-2.7531086417899086E-5-1.9276611247054616E-5i,-3.9462576642116347E-4-1.8078269380190605E-4i,-2.558712176964594E-6-1.1061059843005613E-4i,-5.0488445233050584E-5-3.7735647711045555E-4i,-3.9671710494926693E-4-0.0014725071223701878i,-0.0020561553221213782-0.009887694875328881i,0.040619559339492524-0.09169459171178493i,0.917220724310923+0.37222217557882764i,0.04022937231154778-0.10211062006929096i,-0.0027342655447304964-0.009974261889636848i,-2.412511111143877E-4-0.0013669441146600938i
,-0.002533261112841136-0.0012309156384337563i,-9.031892797663417E-6-6.2867086124629905E-6i,-0.0025892890229854523-0.001277282834336406i,-9.97412253492588E-7-3.6564971969675926E-5i,-1.2013934508218931E-5-1.1637411867006869E-4i,-5.97852838508523E-5-3.7700695568665453E-4i,-3.892839452399318E-4-0.00149991213306077i,-0.0020583141662171445-0.009214486407072621i,0.040205535402924285-0.10222716961250905i,0.9162200998490068+0.37201954467458437i,0.04021747766516763-0.10203874009076469i,-0.0020310145626644465-0.00916649366634176i
