% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 13 2024, 19:17"
% Table,Table 15 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,
97,0.24617121441740153+0.8108549084243752i,-2.5512757021219757E-5+9.422839740890165E-6i,-2.5548708587708135E-5+9.40949942266413E-6i,-7.966689542901336E-5-5.311344347813634E-5i,-3.721289522744777E-4-1.6279939203372047E-4i,-0.002502350250414601-0.0011581927041542984i,-0.014031361353000866-0.026022156120205104i,0.4119356339953204-0.3328327655890494i,-0.014031673896094547-0.025999982653003992i,-0.0025102821359635086-0.0011649671123898132i,-3.7693465889442144E-4-1.5405169016904265E-4i,-8.113852641145725E-5-6.012352004064112E-5i
,-2.5479496128161606E-5+9.494262080765658E-6i,0.24452226697003193+0.8100122187171813i,-2.644042392076937E-7+1.0964255370702472E-7i,0.4109939921575804-0.33838733949670174i,-0.014489340535530058-0.026467291712573334i,-0.0026061520809382527-0.0012198158335975263i,-4.0449854315446947E-4-1.278387293793847E-4i,-8.046631762926829E-5-5.1450012789391417E-5i,-2.737916476242666E-5-1.8345395365780525E-5i,-8.967259103418062E-6-5.426046844723962E-6i,-3.0621897694644177E-6-1.7243775975102485E-6i,-7.819374358506394E-7-9.068879762980315E-7i
,-2.5514854514636012E-5+9.41010896607444E-6i,-3.0717661856365187E-7+9.839035035560143E-8i,0.24456504465553883+0.8100073682318402i,-9.781577103309986E-7-7.417902626436008E-7i,-3.0288206047182987E-6-2.0877410612634286E-6i,-8.976860381889916E-6-6.1511677728208995E-6i,-2.7558871229530962E-5-1.8897409764864098E-5i,-8.313081371122405E-5-5.459749573091089E-5i,-3.903991910569847E-4-1.7670362302306947E-4i,-0.0025547489335830684-0.0012306528277511797i,-0.014367173762261872-0.0263683864551024i,0.4104154926998875-0.3382982101544355i
,-8.28269882929494E-5-5.421593403986208E-5i,0.4104529999982695-0.33837347597990725i,-9.374789623625907E-7-5.938120346049048E-7i,0.7439485453773151+0.39498256362772705i,0.03993807278163977-0.09305061670392847i,-0.00216438934960911-0.009422458065112934i,-4.901972756643102E-4-0.0013445199592487197i,-2.436048031325695E-5-3.1609824475655157E-4i,-5.75697989768548E-6-1.1050616152041431E-4i,-3.50415873951203E-6-3.515526313926118E-5i,-1.4941836333400361E-6-1.1767110809720201E-5i,9.351120214992492E-7-3.7883927825382944E-6i
,-3.798126493996575E-4-1.6316667576379701E-4i,-0.01436021016611857-0.026395638586912344i,-2.9819549177166926E-6-2.1101913104940614E-6i,0.03989969898929726-0.09251893073164007i,0.9180089192363405+0.36607075194300776i,0.039500354318586034-0.10129352110926337i,-0.0027950409576513327-0.009896790565711458i,-3.6909299219981234E-4-0.0013120186148109778i,-5.2591108883227384E-5-3.655723094103169E-4i,-8.584818456142415E-6-1.1251792579806474E-4i,-2.8566834790886454E-6-3.698004206750426E-5i,5.342966085755882E-8-1.3034268860370502E-5i
,-0.002504137286212543-0.001187887512955155i,-0.002560947772143866-0.0012340088587134896i,-8.603758209944159E-6-5.959909210026783E-6i,-0.002171081899813921-0.0094146747681824i,0.03939091812669514-0.10141714105199576i,0.9186503998986348+0.36613150153871843i,0.03938394867756895-0.10338021795502207i,-0.0024208041114143165-0.00928412605029688i,-4.7238104570513E-4-0.0014249762482345598i,-6.328496583719069E-5-3.3559409540840783E-4i,-1.4874544397033113E-5-1.0762270881915258E-4i,4.049433804171044E-6-3.677252755414523E-5i
,-0.01395685138341844-0.02603737213072396i,-3.913102244203255E-4-1.7575714454343193E-4i,-2.7072713124368985E-5-1.8704375871881013E-5i,-3.8220071583777726E-4-0.0013481934579406304i,-0.002732664920760826-0.009719588959996766i,0.038853136691854334-0.10177368543244189i,0.9209179310755223+0.3681625912993235i,0.04004987710472384-0.09184564562001181i,-0.00222175759009133-0.009836619956399718i,-4.5826608944111904E-4-0.0013968877127833515i,-6.228527688883131E-5-3.5567756416924544E-4i,5.426024018316464E-6-1.1213933124637406E-4i
,0.41163320544574394-0.33241686095717304i,-8.254276910735945E-5-5.4614423163743605E-5i,-8.257586269165134E-5-5.4736558476259927E-5i,-1.7357197846306907E-5-3.1698644113064173E-4i,-3.2307094567168534E-4-0.0013160401847954794i,-0.0021195023412876246-0.009013311571363996i,0.039712408510142676-0.09094976781173153i,0.7317713676669708+0.4091225517451895i,0.0396465140647077-0.09090780216837695i,-0.0021168434397929674-0.009050754052657234i,-3.571874695340253E-4-0.0013136033777127391i,-6.076781497575841E-7-3.3402246869050634E-4i
,-0.013954919641696142-0.026039393185787893i,-2.7473610863173524E-5-1.8909138076877177E-5i,-3.90503338346678E-4-1.7640890953914525E-4i,-2.5945418847893028E-6-1.1025975785428042E-4i,-5.0067741595941286E-5-3.752168628861118E-4i,-3.899965826668905E-4-0.0014593471848732677i,-0.0020526542221844454-0.009759300887093885i,0.03983148381763635-0.09111409248350281i,0.9194562764284533+0.3671605116681383i,0.03932160903147876-0.1014182697534537i,-0.0027187099836910728-0.009834148708086602i,-2.3603369777497853E-4-0.0013568623197750755i
,-0.0025030337822832477-0.0011871151455382504i,-9.021542100888444E-6-6.1698290607270894E-6i,-0.0025587047562551255-0.0012324917512166536i,-1.0129874484599775E-6-3.645827938411511E-5i,-1.2005541545796507E-5-1.1581284608023366E-4i,-5.9134112362543796E-5-3.7479704140012276E-4i,-3.8349922548602344E-4-0.0014856380959312502i,-0.002046651635507309-0.00909101612191744i,0.039295720996852905-0.10152945859886332i,0.9184733261594169+0.36697290110544i,0.03931081676757252-0.10134929726038114i,-0.0020151369479290966-0.009046024978516426i
,-3.797000597524986E-4-1.631842083494607E-4i,-3.051915158876884E-6-2.073388943516641E-6i,-0.01436504156560047-0.026386638968282417i,-3.789501823428044E-7-1.2367342114814905E-5i,-3.5632142765375734E-6-3.7977539374073047E-5i,-1.2891423106343553E-5-1.1585012432994582E-4i,-5.501304083094117E-5-3.795551120321665E-4i,-3.37780775269773E-4-0.00134548379328463i,-0.0026553518523299516-0.009840081246680359i,0.03949080652835072-0.10142777951935736i,0.9186074446861361+0.36665253843281076i,0.04002243088364242-0.09259416543263012i
,-8.265167185551697E-5-5.448107463936434E-5i,-9.821085739716168E-7-7.383634279224068E-7i,0.41043429242272395-0.33837727453979055i,1.0573118396375465E-7-4.061171213087739E-6i,-3.8053050139216164E-7-1.2322196718496813E-5i,-1.4038525797892E-6-3.6464685008184834E-5i,-4.5337375572981514E-6-1.1194389404107287E-4i,-2.0408964309268116E-5-3.2949148387068046E-4i,-3.2381936182159513E-4-0.001393596612686523i,-0.00203847296570972-0.009293842831046478i,0.039896812611262225-0.09251436831465194i,0.7426760687737105+0.3935034194103909i
