% Model,TWA_Ragonal_like_plasma_for_Sij.mph
% Version,COMSOL 6.2.0.339
% Date,"Jun 26 2024, 14:33"
% Table,Table 15 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,
100,0.28041543140677316+0.8009466219454209i,-2.9373762466639093E-7+1.1099809560176569E-7i,0.39758785658182244-0.3474185132236736i,-0.014797477540614836-0.024914438734380134i,-0.002438779229070657-0.0010864793655479725i,-3.785352628465096E-4-1.6038423160207128E-4i,-9.045717414051763E-5-5.220251833695322E-5i,-2.7250116891569197E-5-1.7353395605779182E-5i,-8.909959482479895E-6-5.788728132800239E-6i,-3.034635382427268E-6-1.9613495188895273E-6i,-9.93858903242727E-7-7.1637609220435E-7i
,-2.9413184271071465E-7+1.1213727974692927E-7i,0.28043351786562093+0.8009492816820106i,-9.911281985569457E-7-7.219989234235577E-7i,-3.0287839528708104E-6-1.9621090099520496E-6i,-9.038104737730691E-6-5.9375951998798705E-6i,-2.7033791040363106E-5-1.7377999310665125E-5i,-8.975000181371889E-5-5.202817428040153E-5i,-3.7750902327204775E-4-1.5994639424944142E-4i,-0.002467849321443641-0.0011045038436412135i,-0.014804518207989956-0.024912650078809884i,0.39750295503075206-0.3474729307403707i
,0.3974900582337526-0.34754596071191624i,-9.896297349021533E-7-7.066466392699879E-7i,0.7508639365510349+0.38430328103216627i,0.03764659839662801-0.09078030956828405i,-0.002010896397861686-0.008830827207599581i,-3.157752729687112E-4-0.001351875804765298i,-3.512988062964465E-5-3.5158331268184855E-4i,-5.710564783335416E-6-1.0928402009836658E-4i,-1.406621555013291E-6-3.597540014266688E-5i,-4.383887310115893E-7-1.2233434973551374E-5i,1.1422626187113805E-7-4.093946570322524E-6i
,-0.014802671504949133-0.024931994413378743i,-3.0496208144389485E-6-1.9640408695518327E-6i,0.03762588938625487-0.09096638455038761i,0.9250883331338551+0.35201239094414993i,0.0367421418774515-0.09941994077011876i,-0.0026438061192193326-0.009445912238670839i,-4.146459970698716E-4-0.0014054095115713552i,-5.9329325059305774E-5-3.6428426251943554E-4i,-1.2779297465520294E-5-1.1288618733780952E-4i,-3.676336303428869E-6-3.737168635992917E-5i,-3.8545728519482595E-7-1.2372032815926125E-5i
,-0.0024694748635609343-0.0011068060514061629i,-8.956650510679911E-6-5.799977332966146E-6i,-0.001966557421214974-0.008684890522063874i,0.036724654744913925-0.09939369339537507i,0.924424711785415+0.35288831636229234i,0.03669740894258128-0.09934302608252372i,-0.002637847811133132-0.00942946118285704i,-4.193862804488445E-4-0.0014031378907429172i,-6.113840004057202E-5-3.606229396911252E-4i,-1.271245275752255E-5-1.1286850452933978E-4i,-1.3219679007584297E-6-3.647017117127418E-5i
,-3.786772392289806E-4-1.6319723695548902E-4i,-2.7387690638160343E-5-1.735466300859448E-5i,-2.526500758948606E-4-0.0013436276508622725i,-0.00263913451371142-0.00944229768820485i,0.03690902399900323-0.09948631360827019i,0.9245349479638841+0.3520242451575519i,0.03680514215165026-0.09931682863022195i,-0.002614256170348596-0.009428003586730163i,-4.230538028344806E-4-0.0013997261175146668i,-5.840242332391788E-5-3.6265212658683E-4i,-5.33394903826455E-6-1.1194304043277027E-4i
,-9.084415479358711E-5-5.3125578299542995E-5i,-9.090391124794687E-5-5.234845758805856E-5i,-2.385754257144336E-5-3.5889656012431687E-4i,-4.226360997892229E-4-0.0013999120449935084i,-0.002596915597178055-0.009233245986649619i,0.03674839029962386-0.09925593707505025i,0.9246970039203394+0.35214649195431214i,0.03673564772848431-0.0992704772084246i,-0.002669386520067509-0.009447409849508613i,-4.228686019148568E-4-0.0013924036323648946i,-2.4835252905438693E-5-3.6308340155079933E-4i
,-2.7641592127065016E-5-1.7641242744739185E-5i,-3.7916504402056307E-4-1.6302224446832031E-4i,-3.9763241932838114E-6-1.1102383966938664E-4i,-6.0405656588639085E-5-3.6083484731815193E-4i,-3.278635858434774E-4-0.001379346775647615i,-0.002666675553841011-0.009444197223226267i,0.036682933097463746-0.0993097505082961i,0.9248065562116112+0.35211073939672943i,0.03669566965941316-0.09935829970406608i,-0.0026929075597414234-0.009428562938914399i,-2.3269484235231334E-4-0.0013479176568918264i
,-9.054355387173376E-6-5.84053581495596E-6i,-0.0024689303360401725-0.001107237217500901i,-7.202271276438299E-7-3.614183155332745E-5i,-1.3114788087296282E-5-1.1221986982827018E-4i,-3.788385795842576E-5-3.7367184896582516E-4i,-4.424264008119634E-4-0.0013844634691160724i,-0.0027153361443280188-0.009424315248631677i,0.036566063837931276-0.09942964137607906i,0.9249173946157528+0.35209311450984804i,0.036610559031673956-0.09945466256762585i,-0.0019467857321774497-0.008683943471614542i
,-3.069877170187876E-6-1.9631787321978098E-6i,-0.014799178518651222-0.02493204046327453i,-2.539090972076303E-7-1.23701119767106E-5i,-3.663051228519078E-6-3.723621067704775E-5i,-1.0824696354369426E-5-1.1679034953616455E-4i,-5.891434909887266E-5-3.5895008994073007E-4i,-4.218467466225804E-4-0.001390610702330302i,-0.002665181977918338-0.009429045612866765i,0.03677521273698353-0.09931555920899593i,0.9250417806853132+0.35201482834874387i,0.0376233024928919-0.09110105960155145i
