% Model,TWA_Ragonal_like_plasma_for_Sij.mph
% Version,COMSOL 6.2.0.339
% Date,"Jun 26 2024, 13:59"
% Table,Table 15 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,
86,0.10716371067396513+0.83031311926023i,-3.586015340235148E-7+4.3798212812985175E-8i,0.4569535573244016-0.29796435323058656i,-0.011915436669706417-0.0322732158564276i,-0.0029191348142227264-0.0018212725727818075i,-4.450370553803305E-4-2.273196624459496E-4i,-9.76408115577406E-5-6.841459605025664E-5i,-2.820381147437597E-5-2.2599539398330667E-5i,-9.030557215609869E-6-7.503646163864077E-6i,-3.0316805376472324E-6-2.5175425221019187E-6i,-9.549655365254993E-7-8.654862205470947E-7i
,-3.5884985353811385E-7+4.3028262281184926E-8i,0.10718455144874639+0.8303180862713995i,-9.64513700562448E-7-8.871095141128122E-7i,-3.0182790769678096E-6-2.5202179679473726E-6i,-8.956380647560288E-6-7.519373629391937E-6i,-2.7782927876143384E-5-2.2574679767423256E-5i,-9.644741379615705E-5-6.749418340764324E-5i,-4.4470523918137993E-4-2.2489556828499284E-4i,-0.002915484327622747-0.0018166262422876483i,-0.011929210417970489-0.032278299695900764i,0.4573287999314088-0.29792791136071817i
,0.4570836086167353-0.2979799277662556i,-9.61501576287596E-7-8.670606746045065E-7i,0.7093196108232744+0.43120821842753965i,0.04980304874929942-0.09921482849802137i,-0.00214108122433267-0.010896548585645732i,-4.2968320516657864E-4-0.0015474689478048751i,-4.801898608091162E-5-3.807131459831989E-4i,-6.804702566902643E-6-1.1628608510382891E-4i,-1.4414436420450397E-6-3.7828658814774244E-5i,-4.4073879267887825E-7-1.2697732184037845E-5i,6.810587212515457E-8-4.108411526855807E-6i
,-0.011902975253691522-0.03229250129153917i,-3.0555073518720233E-6-2.526940214365475E-6i,0.04983156474098258-0.0995621799126919i,0.8899547177732018+0.42642034280823016i,0.050914203649574455-0.10918054406935908i,-0.0028041302393900045-0.011629368381284057i,-5.403542756132081E-4-0.0016261150910670077i,-7.345096505768793E-5-3.979703697994932E-4i,-1.3561730763390058E-5-1.2097832805467676E-4i,-3.5414857040723876E-6-3.9654112251323305E-5i,-4.372889607881862E-7-1.2700218983865541E-5i
,-0.0029160853871424736-0.001824561523642634i,-9.109876312454335E-6-7.52603315011037E-6i,-0.002188417607076477-0.010558216371217281i,0.050762919238150336-0.10931083813630109i,0.8894445519170836+0.4264294066046566i,0.050708961651364626-0.10925972954219199i,-0.002805999928696596-0.011614655786888159i,-5.482767886938069E-4-0.001625385163350288i,-7.67184715147018E-5-3.928763873284321E-4i,-1.3497685020603897E-5-1.2065898101444884E-4i,-1.4483978985779985E-6-3.7784410551977095E-5i
,-4.450920323914098E-4-2.3118173605726061E-4i,-2.846451349752603E-5-2.2696155073435674E-5i,-3.4916715251905733E-4-0.0015133690015645465i,-0.0028044363369228607-0.011631144997229448i,0.050878154408703614-0.10912379984354786i,0.8892902375393651+0.4262927411691968i,0.0508786709718122-0.10916862252351321i,-0.0027714521602257816-0.011603305170863283i,-5.51455734495483E-4-0.0016207369198010092i,-7.285348217109899E-5-3.9408773197859834E-4i,-6.380964662364652E-6-1.1575577721387974E-4i
,-9.833956551914068E-5-6.891831168845528E-5i,-9.827109187056132E-5-6.897598380139263E-5i,-2.713013088625643E-5-3.897303803188966E-4i,-5.563600812775826E-4-0.0016198151637218348i,-0.002802801823087209-0.011650267901897486i,0.05076838959605288-0.10912757545744503i,0.8894003615831302+0.4264129604472008i,0.050756904873581726-0.10914385443337249i,-0.0028400785248647777-0.0116368278543513i,-5.632969501889232E-4-0.0016088310402144076i,-4.9523499129803325E-5-3.754077295526855E-4i
,-2.836622342032081E-5-2.2575435807422397E-5i,-4.4498211520379373E-4-2.311350695425765E-4i,-3.6739190694937026E-6-1.2021027761470792E-4i,-7.655876204674378E-5-3.9141796681490604E-4i,-5.762984292393429E-4-0.0016204537905011578i,-0.002834637433834157-0.011628513500857371i,0.05068605563501909-0.10921425291662873i,0.8896031802782178+0.4264408081768456i,0.05070326055808294-0.10928204975444301i,-0.002897479258578464-0.01164482849607976i,-4.4708303239146985E-4-0.0015373035080774573i
,-9.036800121529234E-6-7.507982432794843E-6i,-0.0029158518564399707-0.001824346784737329i,-7.019803712246681E-7-3.851534902315969E-5i,-1.409712543049144E-5-1.1937896100069004E-4i,-8.242922130756943E-5-3.8558296986164334E-4i,-5.862280973774599E-4-0.001604144148365746i,-0.002926070468838449-0.011640058826898612i,0.05057494595073503-0.10945554851245815i,0.8897786011073444+0.42654539413845066i,0.05065447062526887-0.10947400312269032i,-0.0022147129762421-0.01089622218051248i
,-3.0421749734448406E-6-2.534056345192547E-6i,-0.011900531537944476-0.03229014774786741i,-2.510113111043897E-7-1.2933568937429684E-5i,-3.4694364545892974E-6-3.940092119074937E-5i,-1.3157270011967828E-5-1.193738843234144E-4i,-7.41340728675857E-5-3.8909683292871435E-4i,-5.606263049725777E-4-0.001605268851150906i,-0.002852097791535926-0.011629083795028937i,0.050828736322306674-0.10920778566529951i,0.889901406049252+0.42638034914051326i,0.04970020881279921-0.09927668836316614i
,-9.60157977684937E-7-8.691883191714599E-7i,0.4570793301932127-0.29796552662180015i,1.026033608863764E-7-4.174999416912439E-6i,-4.081130647731881E-7-1.2670732983182233E-5i,-1.2518469057953104E-6-3.767984173049926E-5i,-6.005925715682118E-6-1.152004865900537E-4i,-4.7856094431664064E-5-3.758705069281403E-4i,-4.3508585748146993E-4-0.0015416818949387622i,-0.0021459632073798844-0.010877782392510861i,0.04978629163845895-0.09926322355865387i,0.710013104422412+0.4323060745431919i
