% Model,TWA_Ragonal_like_plasma_for_Sij.mph
% Version,COMSOL 6.2.0.339
% Date,"Jun 26 2024, 14:47"
% Table,Table 15 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,
107,0.3610898961406617+0.7744612418255628i,-2.63556465740861E-7+1.3792502243917413E-7i,0.36732874399786497-0.36600482959398306i,-0.015517144593615946-0.021764338201913213i,-0.0022477804025644-8.467895269195705E-4i,-3.508106692780464E-4-1.4323085490650385E-4i,-8.785676743555397E-5-4.533445072920563E-5i,-2.690258448588699E-5-1.5143814805176564E-5i,-8.971930318689306E-6-5.166744797799507E-6i,-3.0531398035262862E-6-1.7293069468090402E-6i,-1.0160935226843979E-6-6.479592735658237E-7i
,-2.640749305985502E-7+1.3839068858467886E-7i,0.3611060883735781+0.7744633531758579i,-1.0139376577947393E-6-6.522040048338922E-7i,-3.0488276782529403E-6-1.7295626370821887E-6i,-8.979855267071388E-6-5.192997914469592E-6i,-2.7387832717415283E-5-1.5475896239192263E-5i,-8.73292687187328E-5-4.529667605520809E-5i,-3.538233061658086E-4-1.3517210896626784E-4i,-0.0022640971002292807-8.47684713123254E-4i,-0.015521504125660055-0.02176168682870322i,0.36727099515937434-0.3660450151694348i
,0.36717308346894245-0.36613259840912477i,-1.0130640180883828E-6-6.378159036150565E-7i,0.7685964928190239+0.36314963910168163i,0.03295937389425262-0.08695515982497419i,-0.0019057251900617147-0.008137379432254682i,-2.456399329143973E-4-0.001286656919749695i,-3.159530807523032E-5-3.4165446589288996E-4i,-5.520974109960166E-6-1.0712482660589984E-4i,-1.2993220175528568E-6-3.593987595682213E-5i,-4.5235677708086043E-7-1.218344801812812E-5i,1.2615339298192646E-7-4.126600352777739E-6i
,-0.015526978479694788-0.021779603786024764i,-3.0703447002378282E-6-1.7232224804473601E-6i,0.03293256734477531-0.08709534107310289i,0.9379471199924324+0.3196331409605426i,0.031410315707239136-0.09485661759932915i,-0.002474589438726668-0.008538457067463397i,-3.7200472012218334E-4-0.0013295412314280246i,-5.551290807521957E-5-3.52379974629424E-4i,-1.1958712673127817E-5-1.1252257265334325E-4i,-3.7744532383335057E-6-3.6729887139003E-5i,-3.9057196101559997E-7-1.2299169227952356E-5i
,-0.0022761105053494958-8.585460879598675E-4i,-8.966238428264359E-6-5.065284168673557E-6i,-0.0018525293896027935-0.008014374794258485i,0.03139688552812515-0.09484295642352061i,0.9375379549214361+0.3207429843373921i,0.03125085030270535-0.09494811037462013i,-0.002520111262168302-0.008628383864135503i,-3.7557747202631646E-4-0.0013270717456035149i,-4.7291353099801566E-5-3.5953237970040466E-4i,-1.2666050541275436E-5-1.1020979049298081E-4i,-1.2991590390562467E-6-3.589580797079981E-5i
,-3.5516530654205157E-4-1.3755143745796566E-4i,-2.713764908444915E-5-1.5146091841894923E-5i,-2.2385683352823963E-4-0.0012845867493357969i,-0.002522349139710109-0.008639269098263697i,0.03154760466095784-0.09493390378648087i,0.9371318491007077+0.31974921865268385i,0.03145931354319741-0.09477964899242476i,-0.0025002667858715433-0.008628337717939052i,-3.288661475429537E-4-0.001331034829085626i,-5.466775107797286E-5-3.513307997174877E-4i,-5.210318502205263E-6-1.091518803878618E-4i
,-8.83021864972711E-5-4.597010966776437E-5i,-8.846604440292717E-5-4.592200003649416E-5i,-2.332888006870694E-5-3.478254692133881E-4i,-3.778009353775471E-4-0.0013247245440561356i,-0.0024650986876301947-0.008464775229814514i,0.03143649305378051-0.09509931650484321i,0.9376238121110231+0.31979501160082574i,0.031409730067035915-0.09473166142795972i,-0.0024474762362641884-0.00846861863706827i,-3.7653676499921037E-4-0.0013188681064178853i,-2.401404404127367E-5-3.5124693994308625E-4i
,-2.7207584050432338E-5-1.529196856359245E-5i,-3.5456388230189215E-4-1.382541010515489E-4i,-4.123967313203881E-6-1.0827634991589385E-4i,-5.6229372373837115E-5-3.4979451108085077E-4i,-3.0115024617642134E-4-0.0013154782352566084i,-0.002469655671495535-0.008481790891690186i,0.03136666001535153-0.09476672272051212i,0.9377011467466889+0.3197523852107138i,0.03119705788599935-0.09486730988105503i,-0.0025622179987154605-0.00862149743317285i,-2.0626842829517232E-4-0.0012887676134367152i
,-8.982052107409296E-6-5.1064834762762496E-6i,-0.002276488665514379-8.585771175474386E-4i,-7.916393131138276E-7-3.5605287578529114E-5i,-1.3024689733544804E-5-1.0970736853003412E-4i,-3.9887148146102034E-5-3.5977681738160583E-4i,-3.0166643232067483E-4-0.0013271947340541795i,-0.0025835053748817565-0.008617869844233184i,0.03125986602178877-0.09484783313704592i,0.9375377430690802+0.32058881298851294i,0.031293789290056676-0.09487179960065158i,-0.0018296305190160852-0.008003351428939222i
,-3.07850131905341E-6-1.7309338677302122E-6i,-0.015524875550333661-0.02177828756959633i,-2.8449000159556605E-7-1.229511857293785E-5i,-3.7735213979581247E-6-3.662067569161793E-5i,-1.1215609836952355E-5-1.1304079909904525E-4i,-4.77296796003442E-5-3.6360772620527794E-4i,-3.7617064702450965E-4-0.0013173455367705938i,-0.0025411842126507036-0.008625058278918874i,0.03151870664919507-0.09513724152484675i,0.9379076085628161+0.3196512731221162i,0.03291720837750625-0.08719662500361737i
