% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed_13strap_with2passive.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 29 2024, 13:52"
% Table,Table 19 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,,,,,
104,0.32869378407147526+0.7872336857499262i,-6.7683554370504394E-6+3.1407687124060562E-6i,-6.754299204753843E-6+3.0702192382325016E-6i,-9.296770608541265E-6-5.790809087524301E-6i,-2.2986293409766664E-5-1.506527488089754E-5i,-8.592427207292571E-5-4.3866290373281026E-5i,-3.534329690684947E-4-1.26081715611853E-4i,-0.0023177613689458693-8.870482061531239E-4i,-0.014873357780424664-0.02279607424800133i,0.3817413561845208-0.3534335396829959i,-0.015102434698662619-0.022853049964315468i,-0.002357680246186415-8.624978671290136E-4i,-3.4609788448423023E-4-1.222290366543249E-4i,-8.194611571010666E-5-4.333311453168222E-5i,-2.391217572987542E-5-1.6261574810808014E-5i,-8.712368638703375E-6-6.184193490402078E-6i
,-6.754576994344031E-6+3.1387712392305042E-6i,0.3286497296420131+0.7872482576262467i,-2.4628862027449824E-8+1.617835987375873E-8i,-0.015444370811919494-0.023098468331843713i,0.38204431371017766-0.35330481201598884i,-0.01503637665043273-0.02281936337357994i,-0.002289842490641316-9.375290346704437E-4i,-3.5056597251781097E-4-1.3042136624097822E-4i,-8.576109679291885E-5-4.439846055641495E-5i,-2.3363537416658514E-5-1.4597477513015283E-5i,-8.43433028072034E-6-5.149113109523027E-6i,-2.9210754655459544E-6-1.6902727327457961E-6i,-1.015185995431268E-6-5.736848383564153E-7i,-3.5665483873404355E-7-1.9657131842470236E-7i,-1.204943693251579E-7-6.890725239994507E-8i,-4.860915153426028E-8-2.5735007288681766E-8i
,-6.755458732057193E-6+3.137887131744957E-6i,-2.4207420677891857E-8+1.6356379206850537E-8i,0.32874746941780764+0.7872290648539061i,-4.891900844568329E-8-2.4997009299937154E-8i,-1.1811061324915289E-7-6.74251372383827E-8i,-3.6213277258220516E-7-1.9316181500009326E-7i,-1.028459935907865E-6-5.687764916552699E-7i,-2.92972565723534E-6-1.7021391343423674E-6i,-8.533148217587881E-6-5.117009589570587E-6i,-2.337485470036527E-5-1.4754915817930824E-5i,-8.607168514554233E-5-4.4292755566697006E-5i,-3.54981016777333E-4-1.3741279357262415E-4i,-0.0023012239777083433-9.16069431114846E-4i,-0.01488571929222143-0.02279305767567223i,0.38180257427498104-0.3531257666514752i,-0.015303312173352918-0.023065067028077327i
,-8.939283198510824E-6-5.472444757219727E-6i,-0.015287764791529605-0.023064071692708223i,-4.825330377283607E-8-2.4784096067172674E-8i,0.9446915559275273+0.3145576679470248i,0.03465994170289242-0.08870944677504129i,-0.002102041646016713-0.009210406570430504i,-3.3459862625311997E-4-0.001467519989440741i,-4.818155586777931E-5-3.7525554025876005E-4i,-1.0352391900144217E-5-1.1801439848110903E-4i,-1.0775291091815072E-6-3.582946240476772E-5i,-7.872776042385003E-7-1.3347469833538822E-5i,-3.5439137554273223E-7-4.618161254631141E-6i,-1.3017430308185814E-7-1.608629487159603E-6i,-4.690775221416164E-8-5.63940508989229E-7i,-7.03172183244436E-9-1.8709439610566768E-7i,-4.712747590737145E-9-7.587307043023335E-8i
,-2.3479616298699923E-5-1.4754783838421251E-5i,0.3817566020669261-0.35320196111315066i,-1.1863478238271632E-7-6.846534572872778E-8i,0.034650808008057775-0.08919771828756654i,0.7504479489364893+0.3874688009597855i,0.0346600857548272-0.08749662128532i,-0.0018764593467000344-0.008296794282083875i,-3.0793247571080475E-4-0.0012442349516146606i,-3.688646955982538E-5-3.293717890744165E-4i,-2.144326396686717E-6-9.393368610525692E-5i,-1.047173066414368E-6-3.395311216373634E-5i,-5.613950912041639E-7-1.1582425751312794E-5i,-2.0042045143917132E-7-3.997676760651547E-6i,-6.796127508895932E-8-1.39428896291063E-6i,-2.836520974269869E-9-4.618065378159093E-7i,-5.494983785861914E-9-1.875115103740522E-7i
,-8.606852185395097E-5-4.4752564807195365E-5i,-0.01487240317159471-0.0228050359623465i,-3.5859541298033394E-7-2.024550277155929E-7i,-0.0020464376602179024-0.009099921865713794i,0.034766793091463896-0.08705657569864331i,0.9331700056663845+0.3327003316659521i,0.0336486749666978-0.09678869696205343i,-0.0026124879670517964-0.00893252841128305i,-3.86548480913992E-4-0.0013577054366556722i,-3.7595122650062424E-5-3.289063193737216E-4i,-8.115571754751946E-6-1.0986834053284679E-4i,-3.279369357961174E-6-3.6861480705207056E-5i,-1.1258784744601726E-6-1.251466906683925E-5i,-3.6675578117547773E-7-4.309739105447116E-6i,-7.318386491431075E-8-1.4602557668511856E-6i,-4.073441560038624E-8-5.952975365151127E-7i
,-3.5372408166036004E-4-1.3645789949622968E-4i,-0.0023044682808571284-9.192101208728185E-4i,-9.672201832567233E-7-5.884072276991452E-7i,-2.3922211110884379E-4-0.001442455593049334i,-0.0019752088207372212-0.008281798264383319i,0.033340427848001244-0.09726397945557853i,0.9342275768495486+0.3332727805986009i,0.03317922154350617-0.09702741875116379i,-0.0025995228361994135-0.008948483594938139i,-3.070016923898035E-4-0.001257666602995985i,-5.1013204549327706E-5-3.2593862349564195E-4i,-1.1269460988851804E-5-1.0797919601045363E-4i,-3.583348255185249E-6-3.595627360367811E-5i,-1.1628558765722618E-6-1.2021762415766696E-5i,2.842745402927788E-8-4.268332293445304E-6i,2.6700336259339355E-8-1.7315906175945142E-6i
,-0.002303784122380652-9.200069323831529E-4i,-3.5427756530628676E-4-1.371168037845893E-4i,-2.747828504963993E-6-1.43694414875809E-6i,3.478397173747847E-5-4.0421044828508294E-4i,-3.8155295881097046E-4-0.0011991381217978077i,-0.00281302741182527-0.009212982450159116i,0.03397254345390072-0.09923300294687637i,0.9347865986682381+0.3343542167366937i,0.033393482584855805-0.09714017042317306i,-0.0020783555763708725-0.008339341073485319i,-5.68941556824785E-4-0.0012789565623813387i,-7.218563077064451E-5-3.3720430568634117E-4i,-1.625250727004658E-5-1.0860787148912801E-4i,-6.121158952443406E-6-3.5270418781734665E-5i,1.5324005055516223E-6-1.1385783360875828E-5i,8.967069090731462E-7-4.373391982354344E-6i
,-0.014867743147580593-0.022799233627033417i,-8.623873352010355E-5-4.47845769394391E-5i,-8.533431929299721E-6-5.143936297204124E-6i,-7.4459031407396665E-6-1.2911508414631382E-4i,-3.1466018381638476E-5-3.1877748283258545E-4i,-4.11780924709338E-4-0.0013514228061482158i,-0.002738318575271725-0.009046338136783322i,0.03359012999665785-0.09671833533316945i,0.9319667080259411+0.3326155609611462i,0.03489641895404493-0.08684498367490147i,-0.0021385406267029746-0.008968904273341122i,-3.7495076896973775E-4-0.0013576851450775036i,-4.790547445651256E-5-3.5408242826826696E-4i,-9.348775498934718E-6-1.1102475589378196E-4i,-1.0483347350467076E-6-3.525026842732269E-5i,-4.1851321231416554E-7-1.3819351396598976E-5i
,0.38175565000939493-0.35322039964770363i,-2.3508576687970017E-5-1.4796650516628065E-5i,-2.3271498644414823E-5-1.4872392105524345E-5i,-7.386098449386046E-7-3.7591011959193143E-5i,-7.383476871775195E-8-9.365714435678509E-5i,-3.8514992775218144E-5-3.289646018038098E-4i,-3.2536463052479435E-4-0.0012445326138567918i,-0.0020770996117500974-0.008300702557365112i,0.03488494028253508-0.08695670814574795i,0.7504177999216141+0.38638138577054193i,0.03466414276585344-0.08776395918149556i,-0.0022180530207822876-0.008375969194010848i,-3.242990274311919E-4-0.0012169787750790782i,-3.348531622179845E-5-3.162874371016159E-4i,1.8615743881892364E-6-9.834564592079644E-5i,1.4336984779396215E-6-3.6525654100671874E-5i
