% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed_13strap_with2passive.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 29 2024, 12:10"
% Table,Table 19 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,,,,,
87,0.12162694767349297+0.8307241984494931i,-8.987986500004661E-6+1.5786944455154948E-6i,-8.973378518057613E-6+1.4905204544218299E-6i,-8.568767883053084E-6-7.653322122278139E-6i,-2.3228186866776656E-5-2.0081586984468216E-5i,-9.62370775027078E-5-6.124657165426291E-5i,-4.394366414028348E-4-2.0106005800961613E-4i,-0.002876704670154292-0.001661469302301304i,-0.01179635227996275-0.0312796528645097i,0.45337838948712017-0.29589175989504973i,-0.011947385453350508-0.03118029943726775i,-0.0029627343769196277-0.0016704614556688985i,-4.319174810784284E-4-1.807012599962312E-4i,-8.70987267402581E-5-5.66106704201422E-5i,-2.237436489951542E-5-1.886767352553746E-5i,-8.674415829128462E-6-8.794319505539946E-6i
,-9.009775997674309E-6+1.572967193186125E-6i,0.12158107954502499+0.830731018228256i,-3.38163591794406E-8+8.341370380278291E-9i,-0.012404802054983764-0.03172423078570401i,0.4534653591305669-0.2954454927857392i,-0.012007938854275469-0.031441382399488974i,-0.0028316803494283812-0.0016727061645852846i,-4.2930281381866323E-4-1.9626261592651503E-4i,-9.47854708072913E-5-6.198181608544498E-5i,-2.4360427744987316E-5-1.940147723024936E-5i,-8.52167917537076E-6-6.742840870449339E-6i,-2.9306885691095058E-6-2.345730978038233E-6i,-1.001083975621739E-6-7.785993021877965E-7i,-3.407651513755299E-7-2.652493507627265E-7i,-1.0637487834088439E-7-8.700311451745206E-8i,-4.576418352720324E-8-3.507946037861464E-8i
,-9.006931402396546E-6+1.5696975512563821E-6i,-3.336793953314401E-8+8.688218556179065E-9i,0.12167187093732293+0.8307359266485564i,-4.390370566204106E-8-3.295302988315606E-8i,-1.1019824290191708E-7-8.615667846301094E-8i,-3.534677499930888E-7-2.591160075086399E-7i,-1.0006527624926138E-6-7.715637713006813E-7i,-2.9285175152586836E-6-2.342306973497578E-6i,-8.676638260038202E-6-7.069045895869502E-6i,-2.4202535594007028E-5-1.973001708597145E-5i,-9.35823734388455E-5-6.246464025798146E-5i,-4.299669430919601E-4-2.129901602180079E-4i,-0.002827817340067937-0.001696072191084062i,-0.011817051949754567-0.03125290433987595i,0.4534108368699666-0.29532725934212867i,-0.012286256493621668-0.03172418733887078i
,-9.062054762122046E-6-7.515055048664054E-6i,-0.012236704505083924-0.03170169977228488i,-4.454115172627305E-8-3.304851271988775E-8i,0.910119854863979+0.4005489041425001i,0.04852678806642445-0.09899972745637511i,-0.0021755807692278462-0.011609493910992445i,-4.536800948920113E-4-0.0016678411344468584i,-6.126688131365956E-5-4.109302417818359E-4i,-1.0784027483575915E-5-1.2777000649846296E-4i,-1.197951695351822E-6-3.7708615319995496E-5i,-6.421502345149387E-7-1.3768183679170446E-5i,-2.810914929543042E-7-4.779990384702287E-6i,-1.0940812814385463E-7-1.62980763428653E-6i,-3.6222864951459565E-8-5.587403823366585E-7i,-5.337213799194345E-9-1.7505824311975814E-7i,-3.239897865470128E-9-7.342776196348836E-8i
,-2.442494010359304E-5-1.9821292254954502E-5i,0.45319878675714403-0.2953787258840871i,-1.1068441448328874E-7-8.767088551480633E-8i,0.04845652064267626-0.09916622478702694i,0.6984399531815835+0.44393224655954383i,0.0487066286066483-0.09757483905657652i,-0.002226848758498835-0.010426106414119632i,-4.591530331608712E-4-0.001453369710624615i,-5.3690331464514496E-5-3.6182068056907993E-4i,-4.9176093695047534E-6-9.999184413771929E-5i,-1.803991151250356E-6-3.512656337831207E-5i,-5.016154127759368E-7-1.2130209742775938E-5i,-2.0715189687977373E-7-4.094620147662438E-6i,-6.054199989633557E-8-1.3931405262064853E-6i,-1.7673961531799982E-9-4.33151618345968E-7i,-5.227946342606598E-9-1.8546964489376348E-7i
,-9.467250586072037E-5-6.319253344300674E-5i,-0.0117730979499378-0.03125134278925478i,-3.450454471055667E-7-2.7040804364961095E-7i,-0.002163095674581615-0.011526304397954778i,0.04851338849289149-0.09691861255707224i,0.8926706091194841+0.41949798506811864i,0.04990632479702119-0.1083066835621006i,-0.00289435022998442-0.011435211787547786i,-5.338403734480553E-4-0.0016061985137870083i,-5.370143192664806E-5-3.6051592832539285E-4i,-1.4493611040984092E-5-1.1838253874949573E-4i,-2.386699758461291E-6-3.939450291087248E-5i,-9.973710812680664E-7-1.3152796000538164E-5i,-2.8880135453230566E-7-4.402330510570336E-6i,-3.121373078373505E-8-1.352517275164535E-6i,-2.411711278631756E-8-6.172641019681937E-7i
,-4.283908106938147E-4-2.1063835790316357E-4i,-0.0028235109329877604-0.0017041181027520618i,-9.503910236483834E-7-7.79908801938196E-7i,-5.082574589865348E-4-0.0016703164763370731i,-0.0021602350381039435-0.010436054874203562i,0.04981025940540189-0.10968459901744912i,0.8920197509627092+0.41951137027865937i,0.04917887062126029-0.10934640356564256i,-0.002879550022994011-0.01149231295459962i,-4.519357566198013E-4-0.001467935516437798i,-8.960073136813376E-5-3.9829767511419966E-4i,-9.458255378298164E-6-1.1311110535378983E-4i,-3.325402463111527E-6-3.824396822083317E-5i,-1.140643875037188E-6-1.2364584232283917E-5i,-2.4490116220351773E-7-3.65488498257902E-6i,1.7963584386579064E-7-1.8224266794655209E-6i
,-0.002821188394546188-0.0017072562747157609i,-4.2918930612949503E-4-2.1116799570293466E-4i,-2.820568387135537E-6-2.0631337102392456E-6i,-1.1059763712410479E-4-3.6172592709942574E-4i,-5.748910502456183E-4-0.00143781390041591i,-0.00294530059573202-0.012113863154163617i,0.049656789691883564-0.10927549832098252i,0.89554137892221+0.42249218550021883i,0.04985613149291471-0.10959215935344292i,-0.0023720383982850798-0.01062487505627369i,-5.453457305225902E-4-0.0017169229578310713i,-1.0117626005998686E-4-3.5080275618701746E-4i,-1.6467382858933396E-5-1.1639105371800364E-4i,-6.581782000608359E-6-3.767459974954082E-5i,-2.451740976757674E-6-1.1071241427674969E-5i,1.5371210142265094E-6-4.22810160856263E-6i
,-0.011767755189193334-0.031243218486066374i,-9.482054442983703E-5-6.318011185281189E-5i,-8.683801773635227E-6-7.088680599118813E-6i,-5.7590143573879865E-6-1.1870505660240883E-4i,-5.0838116748711396E-5-3.4220558233285554E-4i,-5.876091760754071E-4-0.0016239983057690505i,-0.00283291491563218-0.011463302400061824i,0.04958993535090372-0.10862488071941082i,0.8927542593109187+0.419623629766508i,0.04853421362724706-0.09646602486809805i,-0.0022052926102289804-0.011198512591501654i,-5.242947742541036E-4-0.0016043386819345577i,-6.216422366875715E-5-3.8578121426221834E-4i,-7.570632152188809E-6-1.1806843406856237E-4i,-5.285702730916663E-7-3.5089426362497746E-5i,5.4777743491444E-8-1.4816208731884469E-5i
,0.4532203933360924-0.29539456301938566i,-2.4396562966596963E-5-1.97564868498365E-5i,-2.413657561609579E-5-1.989412368555162E-5i,3.26904088137793E-7-3.714133559907467E-5i,-8.29525588564126E-7-9.849992355862791E-5i,-5.809898529124634E-5-3.638817145673858E-4i,-4.6659877140167944E-4-0.0014894766508771846i,-0.00234253073783491-0.010523795357121876i,0.0487178224121564-0.09669814132097644i,0.6995269394258882+0.4428772999045668i,0.04815135307961794-0.09689748266818536i,-0.002492868597059964-0.010758771788682961i,-5.037270892731028E-4-0.0014284769686937432i,-5.1875557113152635E-5-3.3144230392200805E-4i,-2.2854487274576904E-6-9.38976557311991E-5i,2.9964238293941737E-6-3.9603550132445824E-5i
