% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed_13strap_with2passive.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 29 2024, 13:47"
% Table,Table 19 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,,,,,
103,0.31717542157076395+0.7910626364079442i,-6.89017716442105E-6+3.0696288186779024E-6i,-6.873705979891995E-6+2.9968993966777123E-6i,-9.317975034940762E-6-5.909979842118098E-6i,-2.299531541264657E-5-1.5331757839011085E-5i,-8.636030758991105E-5-4.4757506003227585E-5i,-3.5711831379493515E-4-1.291627068840611E-4i,-0.0023464327523855626-9.208258717893195E-4i,-0.014768953205168531-0.02323877680422388i,0.38602226012936913-0.3507179444379391i,-0.015003527168385735-0.02330509412557251i,-0.0023886541096255283-8.96809456474524E-4i,-3.496691834858779E-4-1.2496081917529595E-4i,-8.217590683781E-5-4.4133722037216535E-5i,-2.3975950566617325E-5-1.658186996186058E-5i,-8.706802966503707E-6-6.309850210798608E-6i
,-6.875668229722039E-6+3.067836168627449E-6i,0.3171312981172947+0.7910767054698482i,-2.5154318329609607E-8+1.5781062291047903E-8i,-0.015347093516087307-0.023555065028195356i,0.3863231353517969-0.3505742299460768i,-0.014936352709508315-0.0232673164301981i,-0.002316271692573142-9.72394976170721E-4i,-3.5401098739076033E-4-1.3357254171026387E-4i,-8.616023032513527E-5-4.530961460202308E-5i,-2.33990749950259E-5-1.4847831085193658E-5i,-8.435187673575644E-6-5.249497353926852E-6i,-2.9196598259762923E-6-1.7227654186751123E-6i,-1.013360301352586E-6-5.842075249623035E-7i,-3.554367717823083E-7-2.001671632866881E-7i,-1.199611712413949E-7-6.996467099446595E-8i,-4.8352171462040935E-8-2.6221131727295495E-8i
,-6.8765050781084144E-6+3.0668164903587044E-6i,-2.472180565659589E-8+1.5972298877003714E-8i,0.3172288487264376+0.7910589949021364i,-4.8653579543518736E-8-2.5456584813087662E-8i,-1.1747166891110472E-7-6.843478692315426E-8i,-3.6116426304354405E-7-1.966320310229015E-7i,-1.0271039629752209E-6-5.793557729160327E-7i,-2.928030751788657E-6-1.7346218922699626E-6i,-8.537071139171536E-6-5.216551069021977E-6i,-2.3406883831648984E-5-1.5013186363802556E-5i,-8.650540184287333E-5-4.522310102052558E-5i,-3.5839371373276775E-4-1.4096219709103719E-4i,-0.0023286595602432856-9.503701458728349E-4i,-0.014781693507307162-0.02323505353751026i,0.3860670098531076-0.3504007015904029i,-0.015202751918657007-0.023515987126879894i
,-8.9419682510911E-6-5.576651175059765E-6i,-0.015186067621653324-0.023514473099160306i,-4.796783804757228E-8-2.5238885603558652E-8i,0.9430646823765289+0.31911107903431857i,0.03532408869980537-0.0892651685780668i,-0.0021109440601838375-0.009321402291654091i,-3.385638779018329E-4-0.0014794956757807683i,-4.857965369733458E-5-3.768772982296999E-4i,-1.033440114679404E-5-1.1841714994599785E-4i,-1.0739686407320135E-6-3.588717216395064E-5i,-7.731386622840746E-7-1.3364862702207814E-5i,-3.5012929695149626E-7-4.6189917894131496E-6i,-1.2867079948007875E-7-1.606816072237856E-6i,-4.623120033553071E-8-5.625631460342558E-7i,-7.03770724363508E-9-1.8638382358314396E-7i,-4.6079904012838845E-9-7.55356229615359E-8i
,-2.3516080536294176E-5-1.5015071298385078E-5i,0.38603209692174956-0.35047373309068536i,-1.1799638608808341E-7-6.951565248409171E-8i,0.03532720104030371-0.08976616011463033i,0.7477551523843469+0.3905444480766057i,0.03533047651650844-0.08804658237641552i,-0.0018871569268368305-0.008395197461744164i,-3.1429450715318616E-4-0.0012531664067640563i,-3.750807266850626E-5-3.307596927773762E-4i,-2.247404988393521E-6-9.41528294640639E-5i,-1.0308582034933584E-6-3.4013337962114445E-5i,-5.588995152891632E-7-1.1592770147253669E-5i,-1.99956937142843E-7-3.995830907388738E-6i,-6.741933893471474E-8-1.3917174897789493E-6i,-3.322222916289431E-9-4.6054618075777457E-7i,-5.441635573934076E-9-1.8688203001898272E-7i
,-8.64657512434407E-5-4.569671725421231E-5i,-0.014767271066153758-0.02324675698218206i,-3.5736261014168146E-7-2.0614951674599215E-7i,-0.002055580151122726-0.009207109766738704i,0.03542711730696578-0.08759290821881674i,0.9313086141631508+0.3372999195185358i,0.03441245459365354-0.09744105537822483i,-0.0026316268213546247-0.009047351121199882i,-3.9284506145616265E-4-0.0013684970676562515i,-3.820123550498494E-5-3.302838397536921E-4i,-8.045868488020324E-6-1.1014556339007421E-4i,-3.2444723375793527E-6-3.6953238394359256E-5i,-1.1171581559656038E-6-1.2530156857609978E-5i,-3.620075097143621E-7-4.308613282564945E-6i,-7.323937038019495E-8-1.4596641515793687E-6i,-3.985646455721758E-8-5.949687863188994E-7i
,-3.571186862143535E-4-1.399492663938919E-4i,-0.0023318647199322647-9.537822180544742E-4i,-9.642771173334251E-7-5.983470153581633E-7i,-2.4045504134879354E-4-0.001452431973542231i,-0.0019882354313029618-0.00838090016265162i,0.03411100762501506-0.09794300438988245i,0.932428771941382+0.33789263806100933i,0.03393335612402159-0.09769770680747025i,-0.002618624461268069-0.009064511180193866i,-3.130784158884226E-4-0.0012667662722590657i,-5.217625402385975E-5-3.267829336092956E-4i,-1.120524756927741E-5-1.0823472550321773E-4i,-3.5718556701988477E-6-3.603160063091544E-5i,-1.1586499083237654E-6-1.2024425948078238E-5i,3.432839025903935E-8-4.273656506023332E-6i,3.344789829720279E-8-1.7329187274215484E-6i
,-0.002331070395265439-9.546979577971725E-4i,-3.576537997736719E-4-1.4064719460248713E-4i,-2.7478413942679493E-6-1.4638986459282043E-6i,3.763021031491499E-5-4.069291778828317E-4i,-3.90040126219274E-4-0.0012086145946434348i,-0.0028305420763131963-0.00934459369385051i,0.03480316561200467-0.0999377253456684i,0.9329828710434682+0.3390093382478375i,0.03416419266241319-0.09781665597161529i,-0.002096952285278013-0.008442754480399717i,-5.805823921287903E-4-0.001293027161533846i,-7.322948060717825E-5-3.3805609802130124E-4i,-1.6279825348146396E-5-1.0896548300058218E-4i,-6.151096111749669E-6-3.535669262930269E-5i,1.567449768004001E-6-1.1391560707863266E-5i,9.271134207511567E-7-4.361491879052355E-6i
,-0.014762450090930416-0.023240962426697626i,-8.663988249478464E-5-4.573092248824472E-5i,-8.536934777544518E-6-5.24412926110687E-6i,-7.276106387998965E-6-1.29974270748735E-4i,-3.2087587004854E-5-3.1976936587726243E-4i,-4.193822782422075E-4-0.0013627687685069327i,-0.0027586498817881613-0.009168548884035154i,0.0343493061558436-0.09737197056537866i,0.9301420160061769+0.3372187151316743i,0.03555567840418052-0.08737051634329387i,-0.002146248543502146-0.009078911334694895i,-3.8135789164672263E-4-0.0013682633419964745i,-4.832183847746785E-5-3.555043819820782E-4i,-9.250707187639069E-6-1.1135446865825139E-4i,-1.0489144748376258E-6-3.535328316512351E-5i,-3.9390029189390124E-7-1.3848864144217741E-5i
,0.3860321704891329-0.35049223065735546i,-2.354584253196886E-5-1.5059112319091554E-5i,-2.3299518419051175E-5-1.5133048187417007E-5i,-7.339687351042738E-7-3.773280700611712E-5i,-8.58233782891999E-8-9.38436965689981E-5i,-3.92421221596588E-5-3.3040709394055977E-4i,-3.3231570293625756E-4-0.0012538663250450223i,-0.0020941948336064167-0.008402436834559695i,0.035550350412006826-0.08748805983031152i,0.7477650820219268+0.3894428590484902i,0.03534267221261679-0.08832358805642734i,-0.002237735420254047-0.008483963316881848i,-3.3183445831135754E-4-0.001225499956186057i,-3.4041257675619525E-5-3.1705429472237296E-4i,1.8654776969973912E-6-9.878594846952414E-5i,1.5056870196448105E-6-3.662166550132284E-5i
