% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed_13strap_with2passive.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 29 2024, 11:43"
% Table,Table 19 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,,,,,
83,0.07002236736201364+0.8337121845942773i,-9.581040725921344E-6+1.0810997401132136E-6i,-9.593487675642474E-6+1.1055965730929754E-6i,-8.532428064718076E-6-8.265128204205384E-6i,-2.3354571914708592E-5-2.1403904105986215E-5i,-9.845289591434255E-5-6.42740260590677E-5i,-4.6788471880695895E-4-2.2443541732279618E-4i,-0.0030297438380371953-0.0019280753382774343i,-0.010547934079888549-0.03358107821957328i,0.4694227099210587-0.2784738440943178i,-0.010741089863647251-0.033486736724422844i,-0.003125859060188609-0.001956744993566195i,-4.6311338448388713E-4-2.0121433268651531E-4i,-8.921721123416201E-5-5.930598658668118E-5i,-2.2190381649693235E-5-1.9936083069515432E-5i,-8.690647049184704E-6-9.618161480680258E-6i
,-9.60734149178533E-6+1.0704049718958937E-6i,0.06997583039512606+0.833717277299468i,-3.5056524999326064E-8+6.42896049099024E-9i,-0.011184246668579412-0.03410863150080016i,0.4693661762130136-0.2779476917466374i,-0.01060775613527154-0.033492347458184336i,-0.0029724085808577913-0.001936087373297258i,-4.5668446597840116E-4-2.175416419395375E-4i,-9.793506717850678E-5-6.693404235731104E-5i,-2.4760335784149787E-5-2.074118188590133E-5i,-8.578383419114451E-6-7.1908546101183326E-6i,-2.941307173427408E-6-2.546133750337388E-6i,-1.0038337559369218E-6-8.381777022694703E-7i,-3.383919219175541E-7-2.8456795022411045E-7i,-1.0446554539615208E-7-9.237870691640546E-8i,-4.5608576408174105E-8-3.781258337997262E-8i
,-9.602055700630154E-6+1.067275692795871E-6i,-3.567857605971386E-8+6.4391625670321934E-9i,0.07006319124727622+0.8337274927798229i,-4.334755071113298E-8-3.519946705805226E-8i,-1.0930325786922423E-7-9.127032563340042E-8i,-3.471020669504955E-7-2.787062161523011E-7i,-1.0001416549948716E-6-8.285968403693671E-7i,-2.934025321276673E-6-2.528610148642398E-6i,-8.735049630313072E-6-7.62892825320108E-6i,-2.450648715115787E-5-2.110896818367929E-5i,-9.633860442198554E-5-6.732265170474229E-5i,-4.5468696732148197E-4-2.3751537632970882E-4i,-0.0029686702395810977-0.0019615354831418264i,-0.010572428487060305-0.03354218403064616i,0.4693811182246309-0.2778110817460836i,-0.011048400866436284-0.03407897705348463i
,-9.114818179969984E-6-8.100313020741733E-6i,-0.010988504684609044-0.034044591053651777i,-4.345638856909636E-8-3.4753162465324226E-8i,0.8987721849856424+0.42435938809448714i,0.05280758929341004-0.10166764442314195i,-0.0020893743378000607-0.012250883744649247i,-4.929947382058834E-4-0.0017478013871575636i,-6.746414706900784E-5-4.224778782043907E-4i,-1.1227231244081625E-5-1.311559094062854E-4i,-1.3084856133976058E-6-3.847258058410646E-5i,-6.191540381050203E-7-1.397430487979303E-5i,-2.6020172718097683E-7-4.8720873604328866E-6i,-1.0611238689288365E-7-1.6529928166644032E-6i,-3.3844810030689964E-8-5.634177988375072E-7i,-4.926841224510613E-9-1.7530660234347192E-7i,-3.0123787222136515E-9-7.392408987539336E-8i
,-2.477214378000259E-5-2.125745509320941E-5i,0.46914954304419837-0.27787594829646467i,-1.0839240601474778E-7-8.954816079566618E-8i,0.05275576696862096-0.10186130512146274i,0.6838306854380346+0.4587594460133606i,0.052587347962443506-0.09915405960474388i,-0.002245373621621476-0.011116984975537645i,-5.124093769775439E-4-0.0015279578350522653i,-6.0409303967755186E-5-3.730131717200834E-4i,-6.011716555351811E-6-1.0227951547709225E-4i,-2.0599419703768136E-6-3.568070504451559E-5i,-4.654326625898783E-7-1.2399298416221761E-5i,-2.138688804390544E-7-4.164542779130016E-6i,-5.932929229720061E-8-1.4070319747617702E-6i,-1.9170643436299414E-9-4.341720795024728E-7i,-5.428119620412428E-9-1.8800892060758767E-7i
,-9.750170990315269E-5-6.843361579988625E-5i,-0.01051841352360727-0.03353095668802108i,-3.4844841599163486E-7-2.711933943740288E-7i,-0.002131934216716403-0.012263720555883808i,0.052735910824245-0.09944604334567124i,0.8809247676431161+0.44320896667162824i,0.05489497149386441-0.11118966203191517i,-0.002925040956495595-0.012245741950244084i,-5.848538871684945E-4-0.0016930344333607114i,-6.0139778906513305E-5-3.7108705511280894E-4i,-1.5943235786753687E-5-1.2119345776614169E-4i,-1.983412363710334E-6-4.032385626711325E-5i,-9.679045739490081E-7-1.3446070492767673E-5i,-2.711595057440082E-7-4.463194199565967E-6i,-2.6234629697512363E-8-1.3573458649122691E-6i,-1.9116438507800776E-8-6.323702981322582E-7i
,-4.5299347054985934E-4-2.346589803687167E-4i,-0.002960573674502524-0.0019701668160198673i,-1.0566197656429732E-6-7.922942576055932E-7i,-5.440709295382582E-4-0.0017608070269213546i,-0.0021756008088083087-0.011135634403796876i,0.054134945192259525-0.11171420967202667i,0.8794984322297296+0.44306862370876215i,0.054196948808205636-0.11248515131953513i,-0.002907659884782133-0.012323675633522121i,-5.036405070848851E-4-0.0015419650823622927i,-9.987900683355321E-5-4.1384269913937745E-4i,-8.621470398125767E-6-1.1422877095829627E-4i,-3.1794976484744043E-6-3.915235900156198E-5i,-1.140318337373973E-6-1.2560017511428939E-5i,-2.6837498161346687E-7-3.6574162891126753E-6i,2.3187292348287918E-7-1.8673611815459642E-6i
,-0.0029567009144514933-0.001973566335334633i,-4.537823464909347E-4-2.3536421270005462E-4i,-3.2122066460053216E-6-2.5900761038704558E-6i,-1.1999141830977474E-4-3.7438545407759635E-4i,-6.363105251542315E-4-0.0015304945609577623i,-0.0031035816316160856-0.012525893358927129i,0.05477987591737066-0.1123704305393254i,0.8829029132248463+0.4464357261900477i,0.055070951322559174-0.11276186106940697i,-0.0024118650896402197-0.01137911079234344i,-5.908071478169591E-4-0.0018210583228501452i,-1.1346060227841064E-4-3.5282759200014655E-4i,-1.6364291434370307E-5-1.1860581852124805E-4i,-6.5572103740738395E-6-3.8522219546777176E-5i,-2.6309031964331987E-6-1.1259950089068368E-5i,1.7307174752397694E-6-4.212382259424483E-6i
,-0.010512237845633808-0.03352256534169543i,-9.7680576951717E-5-6.841642868437985E-5i,-8.825845886074406E-6-7.525095967490437E-6i,-5.916442242616699E-6-1.2107206118225042E-4i,-5.96631124341335E-5-3.509701291215586E-4i,-6.090260057092585E-4-0.0016768033664773512i,-0.0028522439599359493-0.01227462605727093i,0.054557619909195235-0.11162297733135466i,0.8803269176237348+0.4432300321315997i,0.052686007096264975-0.0989229904334932i,-0.00219681106812869-0.011929928859772898i,-5.748683638883212E-4-0.001691878560740093i,-6.895665934206883E-5-3.965419900822626E-4i,-7.219069836855862E-6-1.2003142987673854E-4i,-3.1070738162833564E-7-3.563233824003424E-5i,1.8404965836456064E-7-1.5242689351998838E-5i
,0.46917792535384234-0.27788970303733174i,-2.474470368505134E-5-2.117310915483451E-5i,-2.4832646956665214E-5-2.115348580492156E-5i,5.723449897387542E-7-3.785933015955326E-5i,-1.3826815145731025E-6-1.002314141690857E-4i,-6.784009409806915E-5-3.6897874332394586E-4i,-5.180313658481003E-4-0.00157027444184576i,-0.0023794611062009923-0.011246281154692683i,0.05295637620202155-0.09918540711485788i,0.6853614900585504+0.4578849273577291i,0.0523165048362822-0.09947892707486267i,-0.002509406549242454-0.011537910169261506i,-5.653219599452053E-4-0.0015093813015477273i,-6.092858403447619E-5-3.358637026403148E-4i,-2.64652697176851E-6-9.436318958399808E-5i,3.515777617643725E-6-4.0944689444672176E-5i
