% Model,TWA_Ragonal_like_plasma_for_Sij_centerfed_11strap.mph
% Version,COMSOL 6.2.0.339
% Date,"Aug 26 2024, 12:17"
% Table,Table 17 - Global Matrix Evaluation 1
% freq (MHz),De-embedded S-parameter (1),,,,,,,,,,,,,
87,0.12160518459297151+0.8307267134822591i,-9.546635412613022E-6+1.4328624158676718E-6i,-9.479955330738215E-6+1.43026993953656E-6i,-2.500009988331702E-5-2.114291200591257E-5i,-9.843473075169539E-5-5.189768050685776E-5i,-4.3034498285640253E-4-1.819915080119264E-4i,-0.002809563165790966-0.0016461075611826311i,-0.01198264175468108-0.0312360705292996i,0.4534627187397523-0.29557680542790815i,-0.01192664591308619-0.031213594912813218i,-0.002858487458686702-0.0016844799427169468i,-4.3130798576722503E-4-1.9002105890207196E-4i,-9.209105878489546E-5-5.7861371367092115E-5i,-2.449685521612167E-5-2.0413665013582517E-5i
,-9.499275624937978E-6+1.4503441130518106E-6i,0.12004745620086431+0.8293634448841797i,-3.926439391602688E-8+4.266450844678825E-9i,0.4532865328472572-0.30215749273134845i,-0.012172830533908191-0.031730893597272145i,-0.0028892683829282325-0.001748298822561816i,-4.3664888100608003E-4-2.2246895346312567E-4i,-9.727707669475726E-5-6.670848494783368E-5i,-2.494082717401129E-5-2.0267820647947212E-5i,-8.880349605659534E-6-7.190475664817571E-6i,-2.962230927817387E-6-2.515170990272544E-6i,-9.939887719405928E-7-8.462489615006433E-7i,-3.419502064877414E-7-2.862878385816084E-7i,-1.1088633874103024E-7-9.944894997351554E-8i
,-9.499451928427488E-6+1.4582136820678348E-6i,-3.839840961338258E-8+7.671989023111925E-9i,0.12005310623981916+0.8293528548121718i,-1.1835416618185557E-7-9.852433077279097E-8i,-3.5745455090143147E-7-2.779847883869431E-7i,-1.0390205354234273E-6-8.335634389396036E-7i,-3.0208663810494922E-6-2.506907749439366E-6i,-8.959918645564678E-6-7.5088933958811625E-6i,-2.497766363079102E-5-2.1138814135364054E-5i,-9.687920713705457E-5-6.740791428468671E-5i,-4.3944000488103203E-4-2.249000281790765E-4i,-0.0028821316714164893-0.0017482617276913053i,-0.012238019194059018-0.03169344819140641i,0.4531834108487637-0.30213291063441383i
,-2.518476132741446E-5-2.118245231762887E-5i,0.45289741521373283-0.3021221646348307i,-1.1094155461658968E-7-1.0758596952077233E-7i,0.7138050440089115+0.4288263904977663i,0.04891621240627831-0.0985691611556454i,-0.0021698224841506155-0.010720230662022599i,-4.11935716870429E-4-0.0015247265843775074i,-4.815113860105498E-5-3.780023847290251E-4i,-4.277144673871141E-6-1.0330649842913475E-4i,-1.5350932276062507E-6-3.6970604175906204E-5i,-1.9228328746895078E-7-1.2570909918281962E-5i,-4.162469936441017E-8-4.2211888184913395E-6i,-1.668796648576885E-8-1.4413916427905069E-6i,1.7599686533224424E-8-4.714498330716629E-7i
,-9.481567472198684E-5-6.318857878958018E-5i,-0.012190890712550053-0.031720534306856736i,-2.710761861732755E-7-2.8768229575231127E-7i,0.0484269610723592-0.09934600125128985i,0.8921316840412816+0.4195332586894034i,0.049401814036142355-0.10909979158202009i,-0.0028433104774717626-0.01142478553678587i,-5.522512911224147E-4-0.0016030443568510252i,-7.391070514762241E-5-3.6026623518950154E-4i,-2.096297221820943E-5-1.2033679727749684E-4i,-3.16675783304592E-6-3.76129397590058E-5i,-1.0771675940022692E-6-1.2098109454278433E-5i,-3.9402631252904953E-7-4.029351766363551E-6i,-7.102714363812684E-8-1.3171063953386222E-6i
,-4.2838912952174077E-4-2.1090459285012933E-4i,-0.00287945900108442-0.0017673011449274658i,-8.027813705839418E-7-3.510619415669151E-7i,-0.002305364950495571-0.011298701205733758i,0.049674091945619864-0.10898050434267363i,0.8948821395850817+0.4215143202881909i,0.04981900626293267-0.10929625214026088i,-0.0030381841678813904-0.011645004712700318i,-5.094896458672981E-4-0.0015809039361845464i,-1.0156235633353163E-4-4.4603612376539504E-4i,-2.1695493812344268E-5-1.1392910374754793E-4i,-9.042871933685333E-6-3.615538201058897E-5i,-3.5844685128040344E-6-1.1864042258763546E-5i,-1.0108342867407686E-6-3.905834726840929E-6i
,-0.002821909981736416-0.0017048606014681959i,-4.4012207861093085E-4-2.2557450840334954E-4i,-2.9710855177606725E-6-2.516192914608757E-6i,-4.6551889279406925E-4-0.0015409439416756146i,-0.002815079498009113-0.011473286902224614i,0.04954460512677772-0.1088182808018201i,0.8917735919020823+0.41934280076538866i,0.04971090623396439-0.10827769772571733i,-0.0022740265327380244-0.010432995344129531i,-4.740521521928425E-4-0.0016241311237489547i,-7.021196577475255E-5-3.844375494319979E-4i,-1.0549317531979897E-5-1.1663873757986242E-4i,-3.023759850177538E-6-3.834597722415505E-5i,-4.0072753718939284E-7-1.2264531382925504E-5i
,-0.011765863079059358-0.03125460329131364i,-9.768536126482603E-5-6.786517294253234E-5i,-8.837433607563848E-6-7.557497381986972E-6i,-5.3204684341365586E-5-3.7284959370412495E-4i,-6.537100114812036E-4-0.0016881461941020118i,-0.003127317744521711-0.011589983303955342i,0.04980621787658541-0.10838832841351272i,0.8934211062750653+0.4197972550135783i,0.048008510214018724-0.09750454845981972i,-0.0022325553021074443-0.011242019629971596i,-5.755173560412219E-4-0.0016003313501948711i,-7.85525957862751E-5-3.6856081759906623E-4i,-1.4120201091481307E-5-1.1552755634249567E-4i,-2.102462935970856E-6-3.679159898180664E-5i
,0.453241803939747-0.2953630822758071i,-2.518201554911724E-5-2.138763795732957E-5i,-2.504400941513168E-5-2.121738045390905E-5i,-1.968434727986257E-6-1.0520730729403605E-4i,-8.67492911800703E-5-3.50897749022368E-4i,-4.970463056052099E-4-0.0014271255130038965i,-0.0022503302601798404-0.010314904474654682i,0.04821208116986131-0.09710791316104284i,0.6988395083910628+0.44368878163553305i,0.04827601032630473-0.09691229494042403i,-0.0022446611547497506-0.010520369930310068i,-4.7935982191632564E-4-0.0014466954515372499i,-5.8948714300838285E-5-3.4676964772491036E-4i,-2.904882349195957E-6-1.0249807315873335E-4i
,-0.011764624246972975-0.03124780734073852i,-9.081825363953127E-6-7.560610094647804E-6i,-9.76759908261789E-5-6.814884440917068E-5i,-9.309361242573617E-7-3.811048206844505E-5i,-1.5561051209840915E-5-1.1621053500202144E-4i,-6.327151981360492E-5-3.8505899172631747E-4i,-4.3909830573319046E-4-0.0015916526747338825i,-0.0022154426991634747-0.011221155271694892i,0.04857058908436447-0.09643207095676198i,0.8929898035360802+0.4198035255865411i,0.04948541369159816-0.10864013589716336i,-0.002818942595183515-0.011432057000514303i,-5.56458214234085E-4-0.001593074939779116i,-5.025363199650038E-5-3.7038494691325833E-4i
,-0.002821572062048421-0.001705020501207939i,-3.070915747489222E-6-2.4717676613271683E-6i,-4.389858675124715E-4-2.2558455785855083E-4i,-4.928272016828113E-7-1.2781807128265462E-5i,-3.753825923820936E-6-3.851161378066422E-5i,-1.186272244135223E-5-1.2055617107407177E-4i,-5.888214852471522E-5-4.004346176795703E-4i,-4.743353099074888E-4-0.001613663636552361i,-0.002119187897699051-0.010464894893752196i,0.04981180357607523-0.10830416945303428i,0.8927356644672284+0.4205604369426272i,0.049554076067629856-0.10842585011545282i,-0.0028166227057031174-0.01144044200093551i,-4.3284913245300496E-4-0.0015222790419019037i
,-4.2837519526489176E-4-2.108807263838007E-4i,-1.0480061020791388E-6-8.275117906287427E-7i,-0.0028817489955503314-0.0017599038451772517i,-1.9928906917071747E-7-4.3319582467339334E-6i,-1.2526823496325148E-6-1.301353079251007E-5i,-3.45095824072495E-6-3.9477365643293E-5i,-1.1670580915778861E-5-1.2256141556571347E-4i,-6.199443951986701E-5-3.9675925884962685E-4i,-4.3068441601158485E-4-0.001474257434621872i,-0.0027816192932893146-0.011463233927077078i,0.049446528442072674-0.10861018493069724i,0.8923608905246706+0.4205995884528464i,0.04952726456476015-0.1085749052291815i,-0.0022045969680589105-0.010730887019191634i
,-9.49260309265983E-5-6.325022438003196E-5i,-3.6240979773517254E-7-2.8060076843476866E-7i,-0.012192210148519884-0.03171848689899361i,-7.422071889291889E-8-1.486823790885749E-6i,-4.3803038012472376E-7-4.44844736968377E-6i,-1.1638432003621788E-6-1.3259364816243659E-5i,-3.265656187929089E-6-3.981332498435279E-5i,-1.1364429948090651E-5-1.218892616368884E-4i,-5.151516744694029E-5-3.612225332404896E-4i,-5.301439763482558E-4-0.0016058403786938806i,-0.002772018034954667-0.011418998536760249i,0.049578841192660525-0.10849897451353524i,0.8929333503303674+0.42058981974515974i,0.04864699288556319-0.09866553245682802i
,-2.5204220789259825E-5-2.116777120847556E-5i,-1.175658550693719E-7-9.83657558564363E-8i,0.45290114441764684-0.3021435926792234i,9.075787138530587E-12-4.879718116062521E-7i,-6.978701449592216E-8-1.4625434526215276E-6i,-1.661814262875649E-7-4.3058660915756415E-6i,-3.373675737624399E-7-1.2692401324180676E-5i,-9.230568440190513E-7-3.782566943849037E-5i,-2.224465168239027E-6-1.0518834920908016E-4i,-4.571794233334267E-5-3.7839561261307476E-4i,-4.1133579334486775E-4-0.0015373626084825497i,-0.002155162951224389-0.010704312015792606i,0.04869059764919111-0.09866689078938744i,0.7134798525236868+0.42859432597109465i
